,HDAM,HPHS,SCSP
2016-01-01 00:00:00,0.04902452788310986,0,0.0
2016-01-01 01:00:00,0.04914381800376569,0,0.0
2016-01-01 02:00:00,0.04926310812442152,0,0.0
2016-01-01 03:00:00,0.04938239824507733,0,0.0
2016-01-01 04:00:00,0.04950168836573316,0,0.0
2016-01-01 05:00:00,0.04962097848638899,0,0.0
2016-01-01 06:00:00,0.0497402686070448,0,0.0
2016-01-01 07:00:00,0.049859558727700634,0,0.0
2016-01-01 08:00:00,0.04997884884835645,0,0.009000000000000001
2016-01-01 09:00:00,0.05009813896901228,0,0.033
2016-01-01 10:00:00,0.0502174290896681,0,0.062
2016-01-01 11:00:00,0.050336719210323934,0,0.081
2016-01-01 12:00:00,0.05045600933097976,0,0.076
2016-01-01 13:00:00,0.05057529945163558,0,0.044
2016-01-01 14:00:00,0.050694589572291386,0,0.016
2016-01-01 15:00:00,0.050813879692947206,0,0.0
2016-01-01 16:00:00,0.05093316981360303,0,0.0
2016-01-01 17:00:00,0.051052459934258866,0,0.0
2016-01-01 18:00:00,0.051171750054914686,0,0.0
2016-01-01 19:00:00,0.05129104017557051,0,0.0
2016-01-01 20:00:00,0.05141033029622633,0,0.0
2016-01-01 21:00:00,0.05152962041688215,0,0.0
2016-01-01 22:00:00,0.05164891053753798,0,0.0
2016-01-01 23:00:00,0.0517682006581938,0,0.0
2016-01-02 00:00:00,0.051887490778849625,0,0.0
2016-01-02 01:00:00,0.05208410811687093,0,0.0
2016-01-02 02:00:00,0.052280725454892235,0,0.0
2016-01-02 03:00:00,0.052477342792913564,0,0.0
2016-01-02 04:00:00,0.05267396013093487,0,0.0
2016-01-02 05:00:00,0.052870577468956174,0,0.0
2016-01-02 06:00:00,0.05306719480697748,0,0.0
2016-01-02 07:00:00,0.0532638121449988,0,0.0
2016-01-02 08:00:00,0.053460429483020114,0,0.003
2016-01-02 09:00:00,0.053657046821041415,0,0.031
2016-01-02 10:00:00,0.05385366415906273,0,0.095
2016-01-02 11:00:00,0.05405028149708403,0,0.154
2016-01-02 12:00:00,0.05424689883510535,0,0.165
2016-01-02 13:00:00,0.054443516173126656,0,0.12
2016-01-02 14:00:00,0.05464013351114797,0,0.054000000000000006
2016-01-02 15:00:00,0.05483675084916928,0,0.003
2016-01-02 16:00:00,0.05503336818719058,0,0.0
2016-01-02 17:00:00,0.0552299855252119,0,0.0
2016-01-02 18:00:00,0.055426602863233206,0,0.0
2016-01-02 19:00:00,0.05562322020125452,0,0.0
2016-01-02 20:00:00,0.055819837539275816,0,0.0
2016-01-02 21:00:00,0.05601645487729713,0,0.0
2016-01-02 22:00:00,0.05621307221531845,0,0.0
2016-01-02 23:00:00,0.05640968955333976,0,0.0
2016-01-03 00:00:00,0.05660630689136108,0,0.0
2016-01-03 01:00:00,0.05678909554534351,0,0.0
2016-01-03 02:00:00,0.056971884199325966,0,0.0
2016-01-03 03:00:00,0.05715467285330843,0,0.0
2016-01-03 04:00:00,0.05733746150729085,0,0.0
2016-01-03 05:00:00,0.0575202501612733,0,0.0
2016-01-03 06:00:00,0.057703038815255764,0,0.0
2016-01-03 07:00:00,0.05788582746923821,0,0.0
2016-01-03 08:00:00,0.05806861612322065,0,0.012
2016-01-03 09:00:00,0.0582514047772031,0,0.035
2016-01-03 10:00:00,0.05843419343118555,0,0.057
2016-01-03 11:00:00,0.058616982085168,0,0.069
2016-01-03 12:00:00,0.058799770739150437,0,0.054000000000000006
2016-01-03 13:00:00,0.0589825593931329,0,0.029
2016-01-03 14:00:00,0.059165348047115325,0,0.008
2016-01-03 15:00:00,0.05934813670109779,0,0.0
2016-01-03 16:00:00,0.059530925355080234,0,0.0
2016-01-03 17:00:00,0.059713714009062675,0,0.0
2016-01-03 18:00:00,0.05989650266304514,0,0.0
2016-01-03 19:00:00,0.060079291317027585,0,0.0
2016-01-03 20:00:00,0.060262079971010026,0,0.0
2016-01-03 21:00:00,0.06044486862499247,0,0.0
2016-01-03 22:00:00,0.06062765727897493,0,0.0
2016-01-03 23:00:00,0.060810445932957376,0,0.0
2016-01-04 00:00:00,0.060993234586939823,0,0.0
2016-01-04 01:00:00,0.06116924422153324,0,0.0
2016-01-04 02:00:00,0.06134525385612664,0,0.0
2016-01-04 03:00:00,0.06152126349072006,0,0.0
2016-01-04 04:00:00,0.061697273125313465,0,0.0
2016-01-04 05:00:00,0.061873282759906875,0,0.0
2016-01-04 06:00:00,0.06204929239450027,0,0.0
2016-01-04 07:00:00,0.062225302029093675,0,0.0
2016-01-04 08:00:00,0.062401311663687085,0,0.004
2016-01-04 09:00:00,0.06257732129828049,0,0.016
2016-01-04 10:00:00,0.0627533309328739,0,0.025
2016-01-04 11:00:00,0.06292934056746731,0,0.036000000000000004
2016-01-04 12:00:00,0.06310535020206072,0,0.043
2016-01-04 13:00:00,0.06328135983665413,0,0.038
2016-01-04 14:00:00,0.06345736947124754,0,0.02
2016-01-04 15:00:00,0.06363337910584094,0,0.001
2016-01-04 16:00:00,0.06380938874043436,0,0.0
2016-01-04 17:00:00,0.06398539837502776,0,0.0
2016-01-04 18:00:00,0.06416140800962115,0,0.0
2016-01-04 19:00:00,0.06433741764421458,0,0.0
2016-01-04 20:00:00,0.06451342727880797,0,0.0
2016-01-04 21:00:00,0.06468943691340139,0,0.0
2016-01-04 22:00:00,0.0648654465479948,0,0.0
2016-01-04 23:00:00,0.0650414561825882,0,0.0
2016-01-05 00:00:00,0.06521746581718163,0,0.0
2016-01-05 01:00:00,0.06545400977510263,0,0.0
2016-01-05 02:00:00,0.06569055373302365,0,0.0
2016-01-05 03:00:00,0.06592709769094468,0,0.0
2016-01-05 04:00:00,0.0661636416488657,0,0.0
2016-01-05 05:00:00,0.06640018560678672,0,0.0
2016-01-05 06:00:00,0.06663672956470773,0,0.0
2016-01-05 07:00:00,0.06687327352262876,0,0.0
2016-01-05 08:00:00,0.06710981748054977,0,0.006999999999999999
2016-01-05 09:00:00,0.06734636143847081,0,0.03
2016-01-05 10:00:00,0.06758290539639182,0,0.063
2016-01-05 11:00:00,0.06781944935431285,0,0.073
2016-01-05 12:00:00,0.06805599331223387,0,0.064
2016-01-05 13:00:00,0.0682925372701549,0,0.04
