,HDAM,HPHS
2016-01-01 00:00:00,0.24792053139532438,0.24792053139532438
2016-01-01 01:00:00,0.24808817475990028,0.24808817475990028
2016-01-01 02:00:00,0.2482558181244761,0.2482558181244761
2016-01-01 03:00:00,0.24842346148905203,0.24842346148905203
2016-01-01 04:00:00,0.24859110485362787,0.24859110485362787
2016-01-01 05:00:00,0.2487587482182037,0.2487587482182037
2016-01-01 06:00:00,0.24892639158277957,0.24892639158277957
2016-01-01 07:00:00,0.24909403494735546,0.24909403494735546
2016-01-01 08:00:00,0.24926167831193136,0.24926167831193136
2016-01-01 09:00:00,0.24942932167650722,0.24942932167650722
2016-01-01 10:00:00,0.2495969650410831,0.2495969650410831
2016-01-01 11:00:00,0.24976460840565895,0.24976460840565895
2016-01-01 12:00:00,0.24993225177023481,0.24993225177023481
2016-01-01 13:00:00,0.2500998951348107,0.2500998951348107
2016-01-01 14:00:00,0.25026753849938654,0.25026753849938654
2016-01-01 15:00:00,0.2504351818639624,0.2504351818639624
2016-01-01 16:00:00,0.2506028252285383,0.2506028252285383
2016-01-01 17:00:00,0.2507704685931142,0.2507704685931142
2016-01-01 18:00:00,0.25093811195769006,0.25093811195769006
2016-01-01 19:00:00,0.2511057553222659,0.2511057553222659
2016-01-01 20:00:00,0.2512733986868418,0.2512733986868418
2016-01-01 21:00:00,0.25144104205141765,0.25144104205141765
2016-01-01 22:00:00,0.2516086854159935,0.2516086854159935
2016-01-01 23:00:00,0.2517763287805694,0.2517763287805694
2016-01-02 00:00:00,0.2519439721451453,0.2519439721451453
2016-01-02 01:00:00,0.25204330913300227,0.25204330913300227
2016-01-02 02:00:00,0.2521426461208591,0.2521426461208591
2016-01-02 03:00:00,0.2522419831087161,0.2522419831087161
2016-01-02 04:00:00,0.25234132009657306,0.25234132009657306
2016-01-02 05:00:00,0.25244065708443003,0.25244065708443003
2016-01-02 06:00:00,0.252539994072287,0.252539994072287
2016-01-02 07:00:00,0.2526393310601439,0.2526393310601439
2016-01-02 08:00:00,0.2527386680480009,0.2527386680480009
2016-01-02 09:00:00,0.2528380050358578,0.2528380050358578
2016-01-02 10:00:00,0.2529373420237147,0.2529373420237147
2016-01-02 11:00:00,0.2530366790115717,0.2530366790115717
2016-01-02 12:00:00,0.2531360159994287,0.2531360159994287
2016-01-02 13:00:00,0.2532353529872856,0.2532353529872856
2016-01-02 14:00:00,0.25333468997514264,0.25333468997514264
2016-01-02 15:00:00,0.2534340269629995,0.2534340269629995
2016-01-02 16:00:00,0.25353336395085646,0.25353336395085646
2016-01-02 17:00:00,0.25363270093871343,0.25363270093871343
2016-01-02 18:00:00,0.25373203792657034,0.25373203792657034
2016-01-02 19:00:00,0.2538313749144273,0.2538313749144273
2016-01-02 20:00:00,0.2539307119022843,0.2539307119022843
2016-01-02 21:00:00,0.25403004889014125,0.25403004889014125
2016-01-02 22:00:00,0.25412938587799816,0.25412938587799816
2016-01-02 23:00:00,0.2542287228658551,0.2542287228658551
2016-01-03 00:00:00,0.25432805985371204,0.25432805985371204
2016-01-03 01:00:00,0.2546844239791085,0.2546844239791085
2016-01-03 02:00:00,0.2550407881045049,0.2550407881045049
2016-01-03 03:00:00,0.25539715222990134,0.25539715222990134
2016-01-03 04:00:00,0.2557535163552978,0.2557535163552978
2016-01-03 05:00:00,0.2561098804806943,0.2561098804806943
2016-01-03 06:00:00,0.25646624460609074,0.25646624460609074
2016-01-03 07:00:00,0.25682260873148716,0.25682260873148716
2016-01-03 08:00:00,0.25717897285688357,0.25717897285688357
2016-01-03 09:00:00,0.25753533698228004,0.25753533698228004
2016-01-03 10:00:00,0.25789170110767645,0.25789170110767645
2016-01-03 11:00:00,0.25824806523307287,0.25824806523307287
2016-01-03 12:00:00,0.2586044293584693,0.2586044293584693
2016-01-03 13:00:00,0.25896079348386575,0.25896079348386575
2016-01-03 14:00:00,0.2593171576092622,0.2593171576092622
2016-01-03 15:00:00,0.25967352173465863,0.25967352173465863
2016-01-03 16:00:00,0.2600298858600551,0.2600298858600551
2016-01-03 17:00:00,0.26038624998545157,0.26038624998545157
2016-01-03 18:00:00,0.260742614110848,0.260742614110848
2016-01-03 19:00:00,0.2610989782362444,0.2610989782362444
2016-01-03 20:00:00,0.26145534236164086,0.26145534236164086
2016-01-03 21:00:00,0.2618117064870373,0.2618117064870373
2016-01-03 22:00:00,0.26216807061243375,0.26216807061243375
2016-01-03 23:00:00,0.2625244347378301,0.2625244347378301
2016-01-04 00:00:00,0.26288079886322663,0.26288079886322663
2016-01-04 01:00:00,0.2636077738725923,0.2636077738725923
2016-01-04 02:00:00,0.264334748881958,0.264334748881958
2016-01-04 03:00:00,0.26506172389132365,0.26506172389132365
2016-01-04 04:00:00,0.26578869890068935,0.26578869890068935
2016-01-04 05:00:00,0.26651567391005504,0.26651567391005504
2016-01-04 06:00:00,0.26724264891942073,0.26724264891942073
2016-01-04 07:00:00,0.26796962392878637,0.26796962392878637
2016-01-04 08:00:00,0.26869659893815206,0.26869659893815206
2016-01-04 09:00:00,0.2694235739475177,0.2694235739475177
2016-01-04 10:00:00,0.27015054895688345,0.27015054895688345
2016-01-04 11:00:00,0.27087752396624915,0.27087752396624915
2016-01-04 12:00:00,0.27160449897561484,0.27160449897561484
2016-01-04 13:00:00,0.27233147398498053,0.27233147398498053
2016-01-04 14:00:00,0.27305844899434617,0.27305844899434617
2016-01-04 15:00:00,0.27378542400371186,0.27378542400371186
2016-01-04 16:00:00,0.27451239901307756,0.27451239901307756
2016-01-04 17:00:00,0.27523937402244325,0.27523937402244325
2016-01-04 18:00:00,0.2759663490318089,0.2759663490318089
2016-01-04 19:00:00,0.2766933240411745,0.2766933240411745
2016-01-04 20:00:00,0.2774202990505403,0.2774202990505403
2016-01-04 21:00:00,0.27814727405990597,0.27814727405990597
2016-01-04 22:00:00,0.27887424906927166,0.27887424906927166
2016-01-04 23:00:00,0.27960122407863736,0.27960122407863736
2016-01-05 00:00:00,0.28032819908800305,0.28032819908800305
2016-01-05 01:00:00,0.2808084417066061,0.2808084417066061
2016-01-05 02:00:00,0.28128868432520926,0.28128868432520926
2016-01-05 03:00:00,0.28176892694381234,0.28176892694381234
2016-01-05 04:00:00,0.28224916956241547,0.28224916956241547
2016-01-05 05:00:00,0.2827294121810186,0.2827294121810186
