,HDAM,HPHS
2016-01-01 00:00:00,0.9393767017673744,0.9393767017673744
2016-01-01 01:00:00,0.93929840652171,0.93929840652171
2016-01-01 02:00:00,0.9392201112760453,0.9392201112760453
2016-01-01 03:00:00,0.9391418160303814,0.9391418160303814
2016-01-01 04:00:00,0.939063520784717,0.939063520784717
2016-01-01 05:00:00,0.9389852255390525,0.9389852255390525
2016-01-01 06:00:00,0.9389069302933882,0.9389069302933882
2016-01-01 07:00:00,0.9388286350477234,0.9388286350477234
2016-01-01 08:00:00,0.9387503398020594,0.9387503398020594
2016-01-01 09:00:00,0.938672044556395,0.938672044556395
2016-01-01 10:00:00,0.9385937493107301,0.9385937493107301
2016-01-01 11:00:00,0.9385154540650662,0.9385154540650662
2016-01-01 12:00:00,0.9384371588194017,0.9384371588194017
2016-01-01 13:00:00,0.9383588635737373,0.9383588635737373
2016-01-01 14:00:00,0.938280568328073,0.938280568328073
2016-01-01 15:00:00,0.9382022730824086,0.9382022730824086
2016-01-01 16:00:00,0.9381239778367442,0.9381239778367442
2016-01-01 17:00:00,0.9380456825910798,0.9380456825910798
2016-01-01 18:00:00,0.9379673873454154,0.9379673873454154
2016-01-01 19:00:00,0.937889092099751,0.937889092099751
2016-01-01 20:00:00,0.937810796854087,0.937810796854087
2016-01-01 21:00:00,0.9377325016084223,0.9377325016084223
2016-01-01 22:00:00,0.9376542063627579,0.9376542063627579
2016-01-01 23:00:00,0.9375759111170934,0.9375759111170934
2016-01-02 00:00:00,0.937497615871429,0.937497615871429
2016-01-02 01:00:00,0.9376572150272471,0.9376572150272471
2016-01-02 02:00:00,0.9378168141830654,0.9378168141830654
2016-01-02 03:00:00,0.9379764133388837,0.9379764133388837
2016-01-02 04:00:00,0.9381360124947016,0.9381360124947016
2016-01-02 05:00:00,0.9382956116505198,0.9382956116505198
2016-01-02 06:00:00,0.9384552108063379,0.9384552108063379
2016-01-02 07:00:00,0.9386148099621558,0.9386148099621558
2016-01-02 08:00:00,0.938774409117974,0.938774409117974
2016-01-02 09:00:00,0.9389340082737921,0.9389340082737921
2016-01-02 10:00:00,0.9390936074296103,0.9390936074296103
2016-01-02 11:00:00,0.9392532065854284,0.9392532065854284
2016-01-02 12:00:00,0.9394128057412465,0.9394128057412465
2016-01-02 13:00:00,0.9395724048970646,0.9395724048970646
2016-01-02 14:00:00,0.9397320040528827,0.9397320040528827
2016-01-02 15:00:00,0.9398916032087007,0.9398916032087007
2016-01-02 16:00:00,0.940051202364519,0.940051202364519
2016-01-02 17:00:00,0.9402108015203371,0.9402108015203371
2016-01-02 18:00:00,0.9403704006761553,0.9403704006761553
2016-01-02 19:00:00,0.9405299998319732,0.9405299998319732
2016-01-02 20:00:00,0.9406895989877915,0.9406895989877915
2016-01-02 21:00:00,0.9408491981436096,0.9408491981436096
2016-01-02 22:00:00,0.9410087972994278,0.9410087972994278
2016-01-02 23:00:00,0.9411683964552459,0.9411683964552459
2016-01-03 00:00:00,0.941327995611064,0.941327995611064
2016-01-03 01:00:00,0.9423985204177354,0.9423985204177354
2016-01-03 02:00:00,0.9434690452244063,0.9434690452244063
2016-01-03 03:00:00,0.9445395700310776,0.9445395700310776
