,HDAM,HPHS
2016-01-01 00:00:00,0.11131860553618274,0.11131860553618274
2016-01-01 01:00:00,0.11138051627239626,0.11138051627239626
2016-01-01 02:00:00,0.11144242700860976,0.11144242700860976
2016-01-01 03:00:00,0.11150433774482325,0.11150433774482325
2016-01-01 04:00:00,0.1115662484810368,0.1115662484810368
2016-01-01 05:00:00,0.11162815921725029,0.11162815921725029
2016-01-01 06:00:00,0.1116900699534638,0.1116900699534638
2016-01-01 07:00:00,0.11175198068967732,0.11175198068967732
2016-01-01 08:00:00,0.11181389142589081,0.11181389142589081
2016-01-01 09:00:00,0.11187580216210431,0.11187580216210431
2016-01-01 10:00:00,0.11193771289831783,0.11193771289831783
2016-01-01 11:00:00,0.11199962363453135,0.11199962363453135
2016-01-01 12:00:00,0.11206153437074484,0.11206153437074484
2016-01-01 13:00:00,0.11212344510695837,0.11212344510695837
2016-01-01 14:00:00,0.11218535584317187,0.11218535584317187
2016-01-01 15:00:00,0.11224726657938539,0.11224726657938539
2016-01-01 16:00:00,0.11230917731559888,0.11230917731559888
2016-01-01 17:00:00,0.11237108805181238,0.11237108805181238
2016-01-01 18:00:00,0.11243299878802591,0.11243299878802591
2016-01-01 19:00:00,0.1124949095242394,0.1124949095242394
2016-01-01 20:00:00,0.11255682026045292,0.11255682026045292
2016-01-01 21:00:00,0.11261873099666642,0.11261873099666642
2016-01-01 22:00:00,0.11268064173287995,0.11268064173287995
2016-01-01 23:00:00,0.11274255246909347,0.11274255246909347
2016-01-02 00:00:00,0.11280446320530696,0.11280446320530696
2016-01-02 01:00:00,0.11284407433985114,0.11284407433985114
2016-01-02 02:00:00,0.11288368547439533,0.11288368547439533
2016-01-02 03:00:00,0.11292329660893953,0.11292329660893953
2016-01-02 04:00:00,0.11296290774348372,0.11296290774348372
2016-01-02 05:00:00,0.1130025188780279,0.1130025188780279
2016-01-02 06:00:00,0.11304213001257209,0.11304213001257209
2016-01-02 07:00:00,0.11308174114711629,0.11308174114711629
2016-01-02 08:00:00,0.11312135228166045,0.11312135228166045
2016-01-02 09:00:00,0.11316096341620466,0.11316096341620466
2016-01-02 10:00:00,0.11320057455074885,0.11320057455074885
2016-01-02 11:00:00,0.11324018568529302,0.11324018568529302
2016-01-02 12:00:00,0.11327979681983723,0.11327979681983723
2016-01-02 13:00:00,0.11331940795438142,0.11331940795438142
2016-01-02 14:00:00,0.1133590190889256,0.1133590190889256
2016-01-02 15:00:00,0.11339863022346978,0.11339863022346978
2016-01-02 16:00:00,0.11343824135801399,0.11343824135801399
2016-01-02 17:00:00,0.11347785249255815,0.11347785249255815
2016-01-02 18:00:00,0.11351746362710236,0.11351746362710236
2016-01-02 19:00:00,0.11355707476164655,0.11355707476164655
2016-01-02 20:00:00,0.11359668589619072,0.11359668589619072
2016-01-02 21:00:00,0.11363629703073491,0.11363629703073491
2016-01-02 22:00:00,0.11367590816527909,0.11367590816527909
2016-01-02 23:00:00,0.11371551929982329,0.11371551929982329
2016-01-03 00:00:00,0.11375513043436745,0.11375513043436745
2016-01-03 01:00:00,0.1138360852539615,0.1138360852539615
2016-01-03 02:00:00,0.1139170400735555,0.1139170400735555
2016-01-03 03:00:00,0.11399799489314952,0.11399799489314952
2016-01-03 04:00:00,0.11407894971274354,0.11407894971274354
2016-01-03 05:00:00,0.11415990453233756,0.11415990453233756
2016-01-03 06:00:00,0.11424085935193157,0.11424085935193157
2016-01-03 07:00:00,0.1143218141715256,0.1143218141715256
2016-01-03 08:00:00,0.1144027689911196,0.1144027689911196
2016-01-03 09:00:00,0.11448372381071362,0.11448372381071362
2016-01-03 10:00:00,0.11456467863030763,0.11456467863030763
2016-01-03 11:00:00,0.11464563344990163,0.11464563344990163
2016-01-03 12:00:00,0.11472658826949564,0.11472658826949564
2016-01-03 13:00:00,0.11480754308908965,0.11480754308908965
2016-01-03 14:00:00,0.11488849790868368,0.11488849790868368
2016-01-03 15:00:00,0.11496945272827769,0.11496945272827769
2016-01-03 16:00:00,0.11505040754787173,0.11505040754787173
2016-01-03 17:00:00,0.11513136236746574,0.11513136236746574
2016-01-03 18:00:00,0.11521231718705972,0.11521231718705972
2016-01-03 19:00:00,0.11529327200665374,0.11529327200665374
2016-01-03 20:00:00,0.11537422682624776,0.11537422682624776
2016-01-03 21:00:00,0.11545518164584177,0.11545518164584177
2016-01-03 22:00:00,0.1155361364654358,0.1155361364654358
2016-01-03 23:00:00,0.11561709128502981,0.11561709128502981
2016-01-04 00:00:00,0.11569804610462382,0.11569804610462382
2016-01-04 01:00:00,0.11579562782019934,0.11579562782019934
2016-01-04 02:00:00,0.11589320953577487,0.11589320953577487
2016-01-04 03:00:00,0.11599079125135041,0.11599079125135041
2016-01-04 04:00:00,0.1160883729669259,0.1160883729669259
2016-01-04 05:00:00,0.11618595468250144,0.11618595468250144
