,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/02/10 17:00,0.021918337,0.003630684,0.053110757,0.185616165,0.136154095,0.31255532,0.016371415,0.736043357,21.27572748,94.38190125,0.04343847,23.23063344,22.112181,2.145985086,5.046509559,0.82604581,2.064851768,54.49100885,0.125438408,1.166234251,148.0476286
2015/02/10 18:00,0.021874735,0.003608757,0.052878865,0.185279984,0.135711339,0.311715133,0.016320401,0.731715636,21.25273309,94.32505431,0.043166188,23.18824648,22.03579033,2.130838222,5.039502241,0.82534178,2.055079012,54.35581846,0.125286789,1.163643041,147.6951563
2015/02/10 19:00,0.021831133,0.003586829,0.052646972,0.184943803,0.135268583,0.310874947,0.016269388,0.727387915,21.22973869,94.26820737,0.042893907,23.14585952,21.95939965,2.115691359,5.032494922,0.82463775,2.045306256,54.22062807,0.125135171,1.161051831,147.342684
2015/02/10 20:00,0.021787532,0.003564902,0.05241508,0.184607623,0.134825828,0.31003476,0.016218375,0.723060195,21.2067443,94.21136043,0.042621625,23.10347256,21.88300898,2.100544495,5.025487604,0.82393372,2.0355335,54.08543768,0.124983553,1.158460622,146.9902116
2015/02/10 21:00,0.02174393,0.003542974,0.052183187,0.184271442,0.134383072,0.309194573,0.016167362,0.718732474,21.18374991,94.15451348,0.042349344,23.0610856,21.80661831,2.085397631,5.018480285,0.82322969,2.025760744,53.9502473,0.124831935,1.155869412,146.6377393
2015/02/10 22:00,0.021700328,0.003521047,0.051951295,0.183935261,0.133940316,0.308354387,0.016116349,0.714404753,21.16075551,94.09766654,0.042077063,23.01869864,21.73022763,2.070250768,5.011472967,0.82252566,2.015987988,53.81505691,0.124680316,1.153278202,146.285267
2015/02/10 23:00,0.021656726,0.003499119,0.051719402,0.18359908,0.13349756,0.3075142,0.016065336,0.710077032,21.13776112,94.0408196,0.041804781,22.97631168,21.65383696,2.055103904,5.004465648,0.82182163,2.006215232,53.67986652,0.124528698,1.150686992,145.9327947
2015/02/11 00:00,0.021662377,0.003495193,0.051549629,0.183207529,0.134137827,0.306831753,0.016141625,0.708677094,21.12079977,93.83754759,0.042167296,23.03361032,21.57982213,2.060158846,5.05630216,0.821289602,2.029880403,53.8766395,0.126906827,1.160983248,145.9051912
2015/02/11 01:00,0.021668029,0.003491266,0.051379857,0.182815978,0.134778093,0.306149305,0.016217914,0.707277156,21.10383842,93.63427558,0.04252981,23.09090896,21.50580731,2.065213788,5.108138672,0.820757575,2.053545573,54.07341247,0.129284957,1.171279503,145.8775876
2015/02/11 02:00,0.02167368,0.00348734,0.051210084,0.182424428,0.13541836,0.305466858,0.016294203,0.705877218,21.08687707,93.43100358,0.042892325,23.1482076,21.43179248,2.07026873,5.159975184,0.820225547,2.077210744,54.27018545,0.131663086,1.181575759,145.8499841
2015/02/11 03:00,0.021679331,0.003483413,0.051040311,0.182032877,0.136058627,0.30478441,0.016370492,0.704477279,21.06991572,93.22773157,0.04325484,23.20550624,21.35777765,2.075323672,5.211811696,0.819693519,2.100875915,54.46695842,0.134041215,1.191872015,145.8223806
2015/02/11 04:00,0.021684983,0.003479487,0.050870538,0.181641326,0.136698893,0.304101963,0.016446781,0.703077341,21.05295437,93.02445956,0.043617354,23.26280488,21.28376283,2.080378614,5.263648208,0.819161491,2.124541085,54.6637314,0.136419344,1.20216827,145.794777
2015/02/11 05:00,0.021690634,0.00347556,0.050700766,0.181249775,0.13733916,0.303419515,0.01652307,0.701677403,21.03599302,92.82118755,0.043979869,23.32010352,21.209748,2.085433557,5.31548472,0.818629464,2.148206256,54.86050437,0.138797474,1.212464526,145.7671735
2015/02/11 06:00,0.021696285,0.003471634,0.050530993,0.180858224,0.137979427,0.302737068,0.016599358,0.700277465,21.01903167,92.61791554,0.044342383,23.37740216,21.13573317,2.090488499,5.367321232,0.818097436,2.171871427,55.05727735,0.141175603,1.222760782,145.7395699
2015/02/11 07:00,0.021701937,0.003467707,0.05036122,0.180466673,0.138619693,0.30205462,0.016675647,0.698877527,21.00207032,92.41464353,0.044704898,23.4347008,21.06171835,2.095543441,5.419157744,0.817565408,2.195536597,55.25405032,0.143553732,1.233057037,145.7119664
2015/02/11 08:00,0.021707588,0.003463781,0.050191447,0.180075123,0.13925996,0.301372173,0.016751936,0.697477589,20.98510897,92.21137153,0.045067412,23.49199944,20.98770352,2.100598383,5.470994256,0.817033381,2.219201768,55.4508233,0.145931861,1.243353293,145.6843629
2015/02/11 09:00,0.021713239,0.003459854,0.050021675,0.179683572,0.139900227,0.300689725,0.016828225,0.69607765,20.96814762,92.00809952,0.045429927,23.54929808,20.91368869,2.105653325,5.522830768,0.816501353,2.242866939,55.64759627,0.148309991,1.253649549,145.6567593
2015/02/11 10:00,0.021718891,0.003455928,0.049851902,0.179292021,0.140540493,0.300007278,0.016904514,0.694677712,20.95118627,91.80482751,0.045792442,23.60659672,20.83967387,2.110708267,5.57466728,0.815969325,2.266532109,55.84436925,0.15068812,1.263945804,145.6291558
2015/02/11 11:00,0.021724542,0.003452001,0.049682129,0.17890047,0.14118076,0.29932483,0.016980803,0.693277774,20.93422492,91.6015555,0.046154956,23.66389536,20.76565904,2.115763209,5.626503792,0.815437298,2.29019728,56.04114222,0.153066249,1.27424206,145.6015523
2015/02/11 12:00,0.021730193,0.003448074,0.049512356,0.178508919,0.141821027,0.298642383,0.017057092,0.691877836,20.91726357,91.39828349,0.046517471,23.721194,20.69164421,2.120818151,5.678340304,0.81490527,2.313862451,56.2379152,0.155444378,1.284538316,145.5739487
2015/02/11 13:00,0.021735845,0.003444148,0.049342584,0.178117368,0.142461293,0.297959935,0.017133381,0.690477898,20.90030222,91.19501148,0.046879985,23.77849264,20.61762939,2.125873093,5.730176816,0.814373242,2.337527621,56.43468817,0.157822508,1.294834571,145.5463452
2015/02/11 14:00,0.021741496,0.003440221,0.049172811,0.177725818,0.14310156,0.297277488,0.01720967,0.68907796,20.88334087,90.99173948,0.0472425,23.83579128,20.54361456,2.130928035,5.782013328,0.813841214,2.361192792,56.63146115,0.160200637,1.305130827,145.5187416
2015/02/11 15:00,0.021747147,0.003436295,0.049003038,0.177334267,0.143741827,0.29659504,0.017285959,0.687678021,20.86637952,90.78846747,0.047605014,23.89308992,20.46959973,2.135982977,5.83384984,0.813309187,2.384857963,56.82823412,0.162578766,1.315427083,145.4911381
2015/02/11 16:00,0.021752799,0.003432368,0.048833265,0.176942716,0.144382093,0.295912593,0.017362248,0.686278083,20.84941817,90.58519546,0.047967529,23.95038856,20.39558491,2.141037919,5.885686352,0.812777159,2.408523133,57.0250071,0.164956895,1.325723338,145.4635346
2015/02/11 17:00,0.02175845,0.003428442,0.048663493,0.176551165,0.14502236,0.295230145,0.017438537,0.684878145,20.83245682,90.38192345,0.048330044,24.0076872,20.32157008,2.146092862,5.937522864,0.812245131,2.432188304,57.22178007,0.167335025,1.336019594,145.435931
2015/02/11 18:00,0.021764101,0.003424515,0.04849372,0.176159614,0.145662627,0.294547698,0.017514825,0.683478207,20.81549547,90.17865144,0.048692558,24.06498584,20.24755525,2.151147804,5.989359376,0.811713104,2.455853475,57.41855305,0.169713154,1.34631585,145.4083275
2015/02/11 19:00,0.021769753,0.003420589,0.048323947,0.175768063,0.146302893,0.29386525,0.017591114,0.682078269,20.79853412,89.97537943,0.049055073,24.12228448,20.17354043,2.156202746,6.041195888,0.811181076,2.479518645,57.61532602,0.172091283,1.356612105,145.380724
2015/02/11 20:00,0.021775404,0.003416662,0.048154174,0.175376513,0.14694316,0.293182803,0.017667403,0.680678331,20.78157277,89.77210743,0.049417587,24.17958312,20.0995256,2.161257688,6.0930324,0.810649048,2.503183816,57.812099,0.174469412,1.366908361,145.3531204
2015/02/11 21:00,0.021781055,0.003412736,0.047984402,0.174984962,0.147583427,0.292500355,0.017743692,0.679278392,20.76461142,89.56883542,0.049780102,24.23688176,20.02551077,2.16631263,6.144868912,0.81011702,2.526848987,58.00887197,0.176847542,1.377204617,145.3255169
2015/02/11 22:00,0.021786707,0.003408809,0.047814629,0.174593411,0.148223693,0.291817908,0.017819981,0.677878454,20.74765007,89.36556341,0.050142616,24.2941804,19.95149595,2.171367572,6.196705424,0.809584993,2.550514157,58.20564495,0.179225671,1.387500872,145.2979133
2015/02/11 23:00,0.021792358,0.003404883,0.047644856,0.17420186,0.14886396,0.29113546,0.01789627,0.676478516,20.73068872,89.1622914,0.050505131,24.35147904,19.87748112,2.176422514,6.248541936,0.809052965,2.574179328,58.40241792,0.1816038,1.397797128,145.2703098
2015/02/12 00:00,0.021852101,0.003430765,0.047544578,0.173968416,0.150589454,0.290897973,0.017992518,0.676909748,20.71773067,88.9061537,0.050790668,24.4327524,19.81903621,2.177086791,6.281938891,0.808618886,2.578821719,58.77550147,0.182404644,1.405022088,145.0401299
2015/02/12 01:00,0.021911845,0.003456647,0.047444299,0.173734972,0.152314948,0.290660487,0.018088767,0.67734098,20.70477262,88.650016,0.051076206,24.51402576,19.76059129,2.177751067,6.315335845,0.808184808,2.583464109,59.14858502,0.183205488,1.412247048,144.8099499
2015/02/12 02:00,0.021971588,0.003482529,0.047344021,0.173501528,0.154040443,0.290423,0.018185015,0.677772212,20.69181457,88.3938783,0.051361743,24.59529912,19.70214638,2.178415344,6.3487328,0.807750729,2.5881065,59.52166857,0.184006331,1.419472009,144.57977
2015/02/12 03:00,0.022031331,0.003508411,0.047243742,0.173268083,0.155765937,0.290185513,0.018281263,0.678203443,20.67885652,88.1377406,0.051647281,24.67657248,19.64370147,2.179079621,6.382129754,0.80731665,2.592748891,59.89475212,0.184807175,1.426696969,144.34959
2015/02/12 04:00,0.022091074,0.003534294,0.047143464,0.173034639,0.157491431,0.289948027,0.018377511,0.678634675,20.66589847,87.8816029,0.051932818,24.75784584,19.58525655,2.179743897,6.415526709,0.806882571,2.597391281,60.26783567,0.185608019,1.433921929,144.1194101
2015/02/12 05:00,0.022150818,0.003560176,0.047043185,0.172801195,0.159216925,0.28971054,0.01847376,0.679065907,20.65294042,87.6254652,0.052218355,24.8391192,19.52681164,2.180408174,6.448923663,0.806448493,2.602033672,60.64091922,0.186408863,1.441146889,143.8892301
2015/02/12 06:00,0.022210561,0.003586058,0.046942907,0.172567751,0.160942419,0.289473053,0.018570008,0.679497139,20.63998237,87.3693275,0.052503893,24.92039256,19.46836673,2.181072451,6.482320618,0.806014414,2.606676063,61.01400277,0.187209706,1.448371849,143.6590502
2015/02/12 07:00,0.022270304,0.00361194,0.046842628,0.172334307,0.162667913,0.289235567,0.018666256,0.679928371,20.62702432,87.1131898,0.05278943,25.00166592,19.40992181,2.181736727,6.515717572,0.805580335,2.611318453,61.38708632,0.18801055,1.455596809,143.4288702
2015/02/12 08:00,0.022330047,0.003637822,0.04674235,0.172100863,0.164393408,0.28899808,0.018762504,0.680359603,20.61406627,86.8570521,0.053074967,25.08293928,19.3514769,2.182401004,6.549114527,0.805146256,2.615960844,61.76016987,0.188811394,1.46282177,143.1986903
2015/02/12 09:00,0.022389791,0.003663705,0.046642071,0.171867418,0.166118902,0.288760593,0.018858753,0.680790835,20.60110822,86.6009144,0.053360505,25.16421264,19.29303199,2.183065281,6.582511481,0.804712178,2.620603235,62.13325342,0.189612238,1.47004673,142.9685103
2015/02/12 10:00,0.022449534,0.003689587,0.046541793,0.171633974,0.167844396,0.288523107,0.018955001,0.681222066,20.58815017,86.3447767,0.053646042,25.245486,19.23458707,2.183729557,6.615908436,0.804278099,2.625245625,62.50633697,0.190413081,1.47727169,142.7383304
2015/02/12 11:00,0.022509277,0.003715469,0.046441514,0.17140053,0.16956989,0.28828562,0.019051249,0.681653298,20.57519212,86.088639,0.05393158,25.32675936,19.17614216,2.184393834,6.64930539,0.80384402,2.629888016,62.87942052,0.191213925,1.48449665,142.5081504
2015/02/12 12:00,0.02256902,0.003741351,0.046341236,0.171167086,0.171295384,0.288048133,0.019147497,0.68208453,20.56223407,85.8325013,0.054217117,25.40803272,19.11769725,2.185058111,6.682702345,0.803409941,2.634530407,63.25250407,0.192014769,1.49172161,142.2779705
2015/02/12 13:00,0.022628764,0.003767234,0.046240957,0.170933642,0.173020878,0.287810647,0.019243746,0.682515762,20.54927602,85.5763636,0.054502654,25.48930608,19.05925233,2.185722387,6.716099299,0.802975863,2.639172797,63.62558762,0.192815613,1.49894657,142.0477905
2015/02/12 14:00,0.022688507,0.003793116,0.046140679,0.170700198,0.174746373,0.28757316,0.019339994,0.682946994,20.53631797,85.3202259,0.054788192,25.57057944,19.00080742,2.186386664,6.749496254,0.802541784,2.643815188,63.99867117,0.193616456,1.506171531,141.8176106
2015/02/12 15:00,0.02274825,0.003818998,0.0460404,0.170466753,0.176471867,0.287335673,0.019436242,0.683378226,20.52335992,85.0640882,0.055073729,25.6518528,18.94236251,2.187050941,6.782893208,0.802107705,2.648457579,64.37175472,0.1944173,1.513396491,141.5874306
2015/02/12 16:00,0.022807993,0.00384488,0.045940122,0.170233309,0.178197361,0.287098187,0.01953249,0.683809457,20.51040187,84.8079505,0.055359266,25.73312616,18.88391759,2.187715217,6.816290163,0.801673626,2.653099969,64.74483827,0.195218144,1.520621451,141.3572507
2015/02/12 17:00,0.022867737,0.003870762,0.045839843,0.169999865,0.179922855,0.2868607,0.019628739,0.684240689,20.49744382,84.5518128,0.055644804,25.81439952,18.82547268,2.188379494,6.849687117,0.801239548,2.65774236,65.11792182,0.196018988,1.527846411,141.1270707
2015/02/12 18:00,0.02292748,0.003896645,0.045739565,0.169766421,0.181648349,0.286623213,0.019724987,0.684671921,20.48448577,84.2956751,0.055930341,25.89567288,18.76702777,2.189043771,6.883084072,0.800805469,2.662384751,65.49100537,0.196819831,1.535071371,140.8968908
2015/02/12 19:00,0.022987223,0.003922527,0.045639286,0.169532977,0.183373843,0.286385727,0.019821235,0.685103153,20.47152772,84.0395374,0.056215879,25.97694624,18.70858285,2.189708047,6.916481026,0.80037139,2.667027141,65.86408892,0.197620675,1.542296331,140.6667108
2015/02/12 20:00,0.023046966,0.003948409,0.045539008,0.169299533,0.185099338,0.28614824,0.019917483,0.685534385,20.45856967,83.7833997,0.056501416,26.0582196,18.65013794,2.190372324,6.949877981,0.799937311,2.671669532,66.23717247,0.198421519,1.549521292,140.4365309
2015/02/12 21:00,0.02310671,0.003974291,0.045438729,0.169066088,0.186824832,0.285910753,0.020013732,0.685965617,20.44561162,83.527262,0.056786953,26.13949296,18.59169303,2.191036601,6.983274935,0.799503233,2.676311923,66.61025602,0.199222363,1.556746252,140.2063509
2015/02/12 22:00,0.023166453,0.004000173,0.045338451,0.168832644,0.188550326,0.285673267,0.02010998,0.686396849,20.43265357,83.2711243,0.057072491,26.22076632,18.53324811,2.191700877,7.01667189,0.799069154,2.680954313,66.98333957,0.200023206,1.563971212,139.976171
2015/02/12 23:00,0.023226196,0.004026056,0.045238172,0.1685992,0.19027582,0.28543578,0.020206228,0.68682808,20.41969552,83.0149866,0.057358028,26.30203968,18.4748032,2.192365154,7.050068844,0.798635075,2.685596704,67.35642312,0.20082405,1.571196172,139.745991
2015/02/13 00:00,0.023229589,0.004034561,0.045116142,0.169208148,0.190669208,0.284946433,0.020195228,0.687303845,20.4310382,82.87794667,0.057096242,26.32222768,18.45190452,2.189429797,7.063514322,0.80200514,2.666883081,67.44382883,0.199950013,1.567780684,139.5568963
2015/02/13 01:00,0.023232983,0.004043066,0.044994111,0.169817095,0.191062597,0.284457087,0.020184227,0.68777961,20.44238089,82.74090673,0.056834456,26.34241568,18.42900584,2.18649444,7.076959799,0.805375205,2.648169459,67.53123454,0.199075975,1.564365196,139.3678017
2015/02/13 02:00,0.023236376,0.004051571,0.044872081,0.170426043,0.191455985,0.28396774,0.020173227,0.688255374,20.45372357,82.6038668,0.056572671,26.36260368,18.40610716,2.183559082,7.090405277,0.80874527,2.629455836,67.61864025,0.198201938,1.560949709,139.178707
2015/02/13 03:00,0.023239769,0.004060076,0.04475005,0.17103499,0.191849373,0.283478393,0.020162226,0.688731139,20.46506625,82.46682687,0.056310885,26.38279168,18.38320848,2.180623725,7.103850754,0.812115334,2.610742213,67.70604596,0.1973279,1.557534221,138.9896123
2015/02/13 04:00,0.023243162,0.004068581,0.04462802,0.171643938,0.192242762,0.282989047,0.020151226,0.689206904,20.47640894,82.32978693,0.056049099,26.40297968,18.3603098,2.177688368,7.117296232,0.815485399,2.592028591,67.79345167,0.196453863,1.554118733,138.8005176
2015/02/13 05:00,0.023246556,0.004077087,0.04450599,0.172252885,0.19263615,0.2824997,0.020140225,0.689682669,20.48775162,82.192747,0.055787313,26.42316768,18.33741112,2.174753011,7.130741709,0.818855464,2.573314968,67.88085738,0.195579825,1.550703245,138.611423
2015/02/13 06:00,0.023249949,0.004085592,0.044383959,0.172861833,0.193029538,0.282010353,0.020129225,0.690158433,20.4990943,82.05570707,0.055525528,26.44335568,18.31451244,2.171817653,7.144187187,0.822225529,2.554601345,67.96826309,0.194705788,1.547287757,138.4223283
2015/02/13 07:00,0.023253342,0.004094097,0.044261929,0.17347078,0.193422927,0.281521007,0.020118224,0.690634198,20.51043699,81.91866713,0.055263742,26.46354368,18.29161376,2.168882296,7.157632664,0.825595594,2.535887723,68.0556688,0.19383175,1.543872269,138.2332336
2015/02/13 08:00,0.023256735,0.004102602,0.044139898,0.174079728,0.193816315,0.28103166,0.020107224,0.691109963,20.52177967,81.7816272,0.055001956,26.48373168,18.26871508,2.165946939,7.171078142,0.828965659,2.5171741,68.14307451,0.192957713,1.540456782,138.0441389
2015/02/13 09:00,0.023260129,0.004111107,0.044017868,0.174688675,0.194209703,0.280542313,0.020096223,0.691585727,20.53312235,81.64458727,0.05474017,26.50391968,18.2458164,2.163011582,7.184523619,0.832335723,2.498460477,68.23048022,0.192083675,1.537041294,137.8550443
2015/02/13 10:00,0.023263522,0.004119613,0.043895837,0.175297623,0.194603092,0.280052967,0.020085223,0.692061492,20.54446504,81.50754733,0.054478385,26.52410768,18.22291772,2.160076224,7.197969097,0.835705788,2.479746855,68.31788593,0.191209638,1.533625806,137.6659496
2015/02/13 11:00,0.023266915,0.004128118,0.043773807,0.17590657,0.19499648,0.27956362,0.020074222,0.692537257,20.55580772,81.3705074,0.054216599,26.54429568,18.20001904,2.157140867,7.211414574,0.839075853,2.461033232,68.40529164,0.1903356,1.530210318,137.4768549
2015/02/13 12:00,0.023270308,0.004136623,0.043651777,0.176515518,0.195389868,0.279074273,0.020063222,0.693013021,20.5671504,81.23346747,0.053954813,26.56448368,18.17712036,2.15420551,7.224860052,0.842445918,2.442319609,68.49269735,0.189461563,1.52679483,137.2877602
2015/02/13 13:00,0.023273702,0.004145128,0.043529746,0.177124465,0.195783257,0.278584927,0.020052221,0.693488786,20.57849309,81.09642753,0.053693027,26.58467168,18.15422168,2.151270153,7.238305529,0.845815983,2.423605987,68.58010306,0.188587525,1.523379342,137.0986656
2015/02/13 14:00,0.023277095,0.004153633,0.043407716,0.177733413,0.196176645,0.27809558,0.020041221,0.693964551,20.58983577,80.9593876,0.053431242,26.60485968,18.131323,2.148334795,7.251751007,0.849186048,2.404892364,68.66750877,0.187713488,1.519963855,136.9095709
2015/02/13 15:00,0.023280488,0.004162138,0.043285685,0.17834236,0.196570033,0.277606233,0.02003022,0.694440315,20.60117845,80.82234767,0.053169456,26.62504768,18.10842432,2.145399438,7.265196484,0.852556112,2.386178741,68.75491448,0.18683945,1.516548367,136.7204762
2015/02/13 16:00,0.023283881,0.004170644,0.043163655,0.178951308,0.196963422,0.277116887,0.02001922,0.69491608,20.61252114,80.68530773,0.05290767,26.64523568,18.08552564,2.142464081,7.278641962,0.855926177,2.367465119,68.84232019,0.185965413,1.513132879,136.5313815
2015/02/13 17:00,0.023287275,0.004179149,0.043041625,0.179560255,0.19735681,0.27662754,0.020008219,0.695391845,20.62386382,80.5482678,0.052645884,26.66542368,18.06262696,2.139528724,7.292087439,0.859296242,2.348751496,68.9297259,0.185091375,1.509717391,136.3422869
2015/02/13 18:00,0.023290668,0.004187654,0.042919594,0.180169203,0.197750198,0.276138193,0.019997219,0.695867609,20.6352065,80.41122787,0.052384098,26.68561168,18.03972828,2.136593366,7.305532917,0.862666307,2.330037873,69.01713161,0.184217338,1.506301903,136.1531922
2015/02/13 19:00,0.023294061,0.004196159,0.042797564,0.18077815,0.198143587,0.275648847,0.019986218,0.696343374,20.64654919,80.27418793,0.052122313,26.70579968,18.0168296,2.133658009,7.318978394,0.866036372,2.311324251,69.10453732,0.1833433,1.502886415,135.9640975
2015/02/13 20:00,0.023297454,0.004204664,0.042675533,0.181387098,0.198536975,0.2751595,0.019975218,0.696819139,20.65789187,80.137148,0.051860527,26.72598768,17.99393092,2.130722652,7.332423872,0.869406437,2.292610628,69.19194303,0.182469263,1.499470928,135.7750028
2015/02/13 21:00,0.023300848,0.004213169,0.042553503,0.181996045,0.198930363,0.274670153,0.019964217,0.697294903,20.66923455,80.00010807,0.051598741,26.74617568,17.97103224,2.127787295,7.345869349,0.872776501,2.273897005,69.27934874,0.181595225,1.49605544,135.5859082
2015/02/13 22:00,0.023304241,0.004221675,0.042431472,0.182604993,0.199323752,0.274180807,0.019953217,0.697770668,20.68057724,79.86306813,0.051336955,26.76636368,17.94813356,2.124851937,7.359314827,0.876146566,2.255183383,69.36675445,0.180721188,1.492639952,135.3968135
2015/02/13 23:00,0.023307634,0.00423018,0.042309442,0.18321394,0.19971714,0.27369146,0.019942216,0.698246433,20.69191992,79.7260282,0.05107517,26.78655168,17.92523488,2.12191658,7.372760304,0.879516631,2.23646976,69.45416016,0.17984715,1.489224464,135.2077188
2015/02/14 00:00,0.023383637,0.004222741,0.042368883,0.183240808,0.199106192,0.273965207,0.019884176,0.703158505,20.75822721,79.75166214,0.051313662,26.74386288,17.91188532,2.126182524,7.365634185,0.885432321,2.249485467,69.34845197,0.179053044,1.48460632,135.2131021
2015/02/14 01:00,0.02345964,0.004215302,0.042428324,0.183267677,0.198495243,0.274238953,0.019826135,0.708070577,20.8245345,79.77729608,0.051552155,26.70117408,17.89853576,2.130448468,7.358508066,0.891348012,2.262501173,69.24274378,0.178258938,1.479988176,135.2184853
2015/02/14 02:00,0.023535643,0.004207863,0.042487765,0.183294545,0.197884295,0.2745127,0.019768095,0.712982649,20.89084179,79.80293003,0.051790648,26.65848528,17.8851862,2.134714412,7.351381947,0.897263702,2.27551688,69.13703559,0.177464831,1.475370033,135.2238686
2015/02/14 03:00,0.023611646,0.004200424,0.042547206,0.183321413,0.197273347,0.274786447,0.019710054,0.717894721,20.95714908,79.82856397,0.052029141,26.61579648,17.87183664,2.138980356,7.344255828,0.903179393,2.288532587,69.0313274,0.176670725,1.470751889,135.2292519
2015/02/14 04:00,0.023687649,0.004192985,0.042606647,0.183348282,0.196662398,0.275060193,0.019652014,0.722806793,21.02345637,79.85419791,0.052267634,26.57310768,17.85848708,2.1432463,7.337129709,0.909095083,2.301548293,68.92561921,0.175876619,1.466133745,135.2346351
2015/02/14 05:00,0.023763653,0.004185546,0.042666089,0.18337515,0.19605145,0.27533394,0.019593973,0.727718865,21.08976366,79.87983185,0.052506126,26.53041888,17.84513752,2.147512245,7.33000359,0.915010773,2.314564,68.81991102,0.175082513,1.461515601,135.2400184
2015/02/14 06:00,0.023839656,0.004178107,0.04272553,0.183402018,0.195440502,0.275607687,0.019535933,0.732630937,21.15607095,79.90546579,0.052744619,26.48773008,17.83178796,2.151778189,7.322877471,0.920926464,2.327579707,68.71420283,0.174288406,1.456897457,135.2454016
2015/02/14 07:00,0.023915659,0.004170668,0.042784971,0.183428887,0.194829553,0.275881433,0.019477892,0.737543009,21.22237824,79.93109973,0.052983112,26.44504128,17.8184384,2.156044133,7.315751352,0.926842154,2.340595413,68.60849464,0.1734943,1.452279313,135.2507849
2015/02/14 08:00,0.023991662,0.004163229,0.042844412,0.183455755,0.194218605,0.27615518,0.019419852,0.742455081,21.28868553,79.95673368,0.053221605,26.40235248,17.80508884,2.160310077,7.308625233,0.932757844,2.35361112,68.50278645,0.172700194,1.44766117,135.2561682
2015/02/14 09:00,0.024067665,0.00415579,0.042903853,0.183482623,0.193607657,0.276428927,0.019361811,0.747367152,21.35499282,79.98236762,0.053460098,26.35966368,17.79173928,2.164576021,7.301499114,0.938673535,2.366626827,68.39707826,0.171906088,1.443043026,135.2615514
2015/02/14 10:00,0.024143668,0.004148351,0.042963294,0.183509492,0.192996708,0.276702673,0.019303771,0.752279224,21.42130011,80.00800156,0.05369859,26.31697488,17.77838972,2.168841965,7.294372995,0.944589225,2.379642533,68.29137007,0.171111981,1.438424882,135.2669347
2015/02/14 11:00,0.024219671,0.004140912,0.043022735,0.18353636,0.19238576,0.27697642,0.01924573,0.757191296,21.4876074,80.0336355,0.053937083,26.27428608,17.76504016,2.173107909,7.287246876,0.950504916,2.39265824,68.18566188,0.170317875,1.433806738,135.272318
2015/02/14 12:00,0.024295674,0.004133473,0.043082176,0.183563228,0.191774812,0.277250167,0.01918769,0.762103368,21.55391469,80.05926944,0.054175576,26.23159728,17.7516906,2.177373853,7.280120757,0.956420606,2.405673947,68.07995369,0.169523769,1.429188594,135.2777012
2015/02/14 13:00,0.024371677,0.004126034,0.043141617,0.183590097,0.191163863,0.277523913,0.019129649,0.76701544,21.62022198,80.08490338,0.054414069,26.18890848,17.73834104,2.181639797,7.272994638,0.962336296,2.418689653,67.9742455,0.168729663,1.42457045,135.2830845
2015/02/14 14:00,0.02444768,0.004118595,0.043201058,0.183616965,0.190552915,0.27779766,0.019071609,0.771927512,21.68652927,80.11053733,0.054652562,26.14621968,17.72499148,2.185905741,7.265868519,0.968251987,2.43170536,67.86853731,0.167935556,1.419952307,135.2884677
2015/02/14 15:00,0.024523683,0.004111156,0.043260499,0.183643833,0.189941967,0.278071407,0.019013568,0.776839584,21.75283656,80.13617127,0.054891054,26.10353088,17.71164192,2.190171685,7.2587424,0.974167677,2.444721067,67.76282912,0.16714145,1.415334163,135.293851
2015/02/14 16:00,0.024599686,0.004103717,0.04331994,0.183670702,0.189331018,0.278345153,0.018955528,0.781751656,21.81914385,80.16180521,0.055129547,26.06084208,17.69829236,2.194437629,7.251616281,0.980083367,2.457736773,67.65712093,0.166347344,1.410716019,135.2992343
2015/02/14 17:00,0.02467569,0.004096278,0.043379382,0.18369757,0.18872007,0.2786189,0.018897487,0.786663728,21.88545114,80.18743915,0.05536804,26.01815328,17.6849428,2.198703574,7.244490162,0.985999058,2.47075248,67.55141274,0.165553238,1.406097875,135.3046175
2015/02/14 18:00,0.024751693,0.004088838,0.043438823,0.183724438,0.188109122,0.278892647,0.018839447,0.7915758,21.95175843,80.21307309,0.055606533,25.97546448,17.67159324,2.202969518,7.237364043,0.991914748,2.483768187,67.44570455,0.164759131,1.401479731,135.3100008
