,HDAM,HPHS
2016-01-01 00:00:00,0.5362677937674488,0.5362677937674488
2016-01-01 01:00:00,0.5356831579069453,0.5356831579069453
2016-01-01 02:00:00,0.5350985220464419,0.5350985220464419
2016-01-01 03:00:00,0.5345138861859386,0.5345138861859386
2016-01-01 04:00:00,0.5339292503254353,0.5339292503254353
2016-01-01 05:00:00,0.5333446144649319,0.5333446144649319
2016-01-01 06:00:00,0.5327599786044284,0.5327599786044284
2016-01-01 07:00:00,0.532175342743925,0.532175342743925
2016-01-01 08:00:00,0.5315907068834217,0.5315907068834217
2016-01-01 09:00:00,0.5310060710229183,0.5310060710229183
2016-01-01 10:00:00,0.5304214351624149,0.5304214351624149
2016-01-01 11:00:00,0.5298367993019114,0.5298367993019114
2016-01-01 12:00:00,0.5292521634414081,0.5292521634414081
2016-01-01 13:00:00,0.5286675275809047,0.5286675275809047
2016-01-01 14:00:00,0.5280828917204013,0.5280828917204013
2016-01-01 15:00:00,0.5274982558598978,0.5274982558598978
2016-01-01 16:00:00,0.5269136199993946,0.5269136199993946
2016-01-01 17:00:00,0.5263289841388912,0.5263289841388912
2016-01-01 18:00:00,0.5257443482783878,0.5257443482783878
2016-01-01 19:00:00,0.5251597124178844,0.5251597124178844
2016-01-01 20:00:00,0.5245750765573811,0.5245750765573811
2016-01-01 21:00:00,0.5239904406968776,0.5239904406968776
2016-01-01 22:00:00,0.5234058048363742,0.5234058048363742
2016-01-01 23:00:00,0.5228211689758708,0.5228211689758708
2016-01-02 00:00:00,0.5222365331153674,0.5222365331153674
2016-01-02 01:00:00,0.5217739600325062,0.5217739600325062
2016-01-02 02:00:00,0.521311386949645,0.521311386949645
2016-01-02 03:00:00,0.5208488138667836,0.5208488138667836
2016-01-02 04:00:00,0.5203862407839224,0.5203862407839224
2016-01-02 05:00:00,0.5199236677010612,0.5199236677010612
2016-01-02 06:00:00,0.5194610946182,0.5194610946182
2016-01-02 07:00:00,0.5189985215353387,0.5189985215353387
2016-01-02 08:00:00,0.5185359484524774,0.5185359484524774
2016-01-02 09:00:00,0.5180733753696163,0.5180733753696163
2016-01-02 10:00:00,0.5176108022867549,0.5176108022867549
2016-01-02 11:00:00,0.5171482292038937,0.5171482292038937
2016-01-02 12:00:00,0.5166856561210325,0.5166856561210325
2016-01-02 13:00:00,0.5162230830381712,0.5162230830381712
2016-01-02 14:00:00,0.51576050995531,0.51576050995531
2016-01-02 15:00:00,0.5152979368724486,0.5152979368724486
2016-01-02 16:00:00,0.5148353637895875,0.5148353637895875
2016-01-02 17:00:00,0.5143727907067263,0.5143727907067263
2016-01-02 18:00:00,0.5139102176238649,0.5139102176238649
2016-01-02 19:00:00,0.5134476445410037,0.5134476445410037
2016-01-02 20:00:00,0.5129850714581424,0.5129850714581424
2016-01-02 21:00:00,0.5125224983752813,0.5125224983752813
2016-01-02 22:00:00,0.5120599252924201,0.5120599252924201
2016-01-02 23:00:00,0.5115973522095587,0.5115973522095587
2016-01-03 00:00:00,0.5111347791266975,0.5111347791266975
2016-01-03 01:00:00,0.5106529168077115,0.5106529168077115
