,HDAM,HPHS
2016-01-01 00:00:00,0.09536405528786497,0.09536405528786497
2016-01-01 01:00:00,0.09554907347448989,0.09554907347448989
2016-01-01 02:00:00,0.09573409166111477,0.09573409166111477
2016-01-01 03:00:00,0.09591910984773971,0.09591910984773971
2016-01-01 04:00:00,0.09610412803436463,0.09610412803436463
2016-01-01 05:00:00,0.09628914622098955,0.09628914622098955
2016-01-01 06:00:00,0.09647416440761446,0.09647416440761446
2016-01-01 07:00:00,0.09665918259423939,0.09665918259423939
2016-01-01 08:00:00,0.09684420078086431,0.09684420078086431
2016-01-01 09:00:00,0.0970292189674892,0.0970292189674892
2016-01-01 10:00:00,0.09721423715411415,0.09721423715411415
2016-01-01 11:00:00,0.09739925534073901,0.09739925534073901
2016-01-01 12:00:00,0.09758427352736396,0.09758427352736396
2016-01-01 13:00:00,0.09776929171398889,0.09776929171398889
2016-01-01 14:00:00,0.0979543099006138,0.0979543099006138
2016-01-01 15:00:00,0.09813932808723871,0.09813932808723871
2016-01-01 16:00:00,0.09832434627386363,0.09832434627386363
2016-01-01 17:00:00,0.09850936446048854,0.09850936446048854
2016-01-01 18:00:00,0.09869438264711346,0.09869438264711346
2016-01-01 19:00:00,0.09887940083373839,0.09887940083373839
2016-01-01 20:00:00,0.0990644190203633,0.0990644190203633
2016-01-01 21:00:00,0.09924943720698821,0.09924943720698821
2016-01-01 22:00:00,0.09943445539361313,0.09943445539361313
2016-01-01 23:00:00,0.09961947358023805,0.09961947358023805
2016-01-02 00:00:00,0.09980449176686297,0.09980449176686297
2016-01-02 01:00:00,0.0999796531783281,0.0999796531783281
2016-01-02 02:00:00,0.10015481458979326,0.10015481458979326
2016-01-02 03:00:00,0.10032997600125843,0.10032997600125843
2016-01-02 04:00:00,0.10050513741272356,0.10050513741272356
2016-01-02 05:00:00,0.1006802988241887,0.1006802988241887
2016-01-02 06:00:00,0.10085546023565387,0.10085546023565387
2016-01-02 07:00:00,0.10103062164711903,0.10103062164711903
2016-01-02 08:00:00,0.10120578305858416,0.10120578305858416
2016-01-02 09:00:00,0.1013809444700493,0.1013809444700493
2016-01-02 10:00:00,0.10155610588151447,0.10155610588151447
2016-01-02 11:00:00,0.10173126729297963,0.10173126729297963
2016-01-02 12:00:00,0.10190642870444477,0.10190642870444477
2016-01-02 13:00:00,0.1020815901159099,0.1020815901159099
2016-01-02 14:00:00,0.10225675152737508,0.10225675152737508
2016-01-02 15:00:00,0.10243191293884021,0.10243191293884021
2016-01-02 16:00:00,0.10260707435030537,0.10260707435030537
2016-01-02 17:00:00,0.10278223576177051,0.10278223576177051
2016-01-02 18:00:00,0.10295739717323567,0.10295739717323567
2016-01-02 19:00:00,0.10313255858470083,0.10313255858470083
2016-01-02 20:00:00,0.10330771999616598,0.10330771999616598
2016-01-02 21:00:00,0.10348288140763112,0.10348288140763112
2016-01-02 22:00:00,0.10365804281909627,0.10365804281909627
