,PHOT,WTOF,WTON,HROR
2010-01-01 00:00:00+00:00,,,,0.601940171
2010-01-01 00:15:00+00:00,,,,0.602141692
2010-01-01 00:30:00+00:00,,,,0.602343212
2010-01-01 00:45:00+00:00,,,,0.602544733
2010-01-01 01:00:00+00:00,,,,0.602746254
2010-01-01 01:15:00+00:00,,,,0.602947775
2010-01-01 01:30:00+00:00,,,,0.603149296
2010-01-01 01:45:00+00:00,,,,0.603350816
2010-01-01 02:00:00+00:00,,,,0.603552337
2010-01-01 02:15:00+00:00,,,,0.603753858
2010-01-01 02:30:00+00:00,,,,0.603955379
2010-01-01 02:45:00+00:00,,,,0.604156899
2010-01-01 03:00:00+00:00,,,,0.60435842
2010-01-01 03:15:00+00:00,,,,0.604559941
2010-01-01 03:30:00+00:00,,,,0.604761462
2010-01-01 03:45:00+00:00,,,,0.604962983
2010-01-01 04:00:00+00:00,,,,0.605164503
2010-01-01 04:15:00+00:00,,,,0.605366024
2010-01-01 04:30:00+00:00,,,,0.605567545
2010-01-01 04:45:00+00:00,,,,0.605769066
2010-01-01 05:00:00+00:00,,,,0.605970587
2010-01-01 05:15:00+00:00,,,,0.606172107
2010-01-01 05:30:00+00:00,,,,0.606373628
2010-01-01 05:45:00+00:00,,,,0.606575149
2010-01-01 06:00:00+00:00,,,,0.60677667
2010-01-01 06:15:00+00:00,,,,0.60697819
2010-01-01 06:30:00+00:00,,,,0.607179711
2010-01-01 06:45:00+00:00,,,,0.607381232
2010-01-01 07:00:00+00:00,,,,0.607582753
2010-01-01 07:15:00+00:00,,,,0.607784274
2010-01-01 07:30:00+00:00,,,,0.607985794
2010-01-01 07:45:00+00:00,,,,0.608187315
2010-01-01 08:00:00+00:00,,,,0.608388836
2010-01-01 08:15:00+00:00,,,,0.608590357
2010-01-01 08:30:00+00:00,,,,0.608791878
2010-01-01 08:45:00+00:00,,,,0.608993398
2010-01-01 09:00:00+00:00,,,,0.609194919
2010-01-01 09:15:00+00:00,,,,0.60939644
2010-01-01 09:30:00+00:00,,,,0.609597961
2010-01-01 09:45:00+00:00,,,,0.609799481
2010-01-01 10:00:00+00:00,,,,0.610001002
2010-01-01 10:15:00+00:00,,,,0.610202523
2010-01-01 10:30:00+00:00,,,,0.610404044
2010-01-01 10:45:00+00:00,,,,0.610605565
2010-01-01 11:00:00+00:00,,,,0.610807085
2010-01-01 11:15:00+00:00,,,,0.611008606
2010-01-01 11:30:00+00:00,,,,0.611210127
2010-01-01 11:45:00+00:00,,,,0.611411648
2010-01-01 12:00:00+00:00,,,,0.611613169
2010-01-01 12:15:00+00:00,,,,0.611814689
2010-01-01 12:30:00+00:00,,,,0.61201621
2010-01-01 12:45:00+00:00,,,,0.612217731
2010-01-01 13:00:00+00:00,,,,0.612419252
2010-01-01 13:15:00+00:00,,,,0.612620773
2010-01-01 13:30:00+00:00,,,,0.612822293
2010-01-01 13:45:00+00:00,,,,0.613023814
2010-01-01 14:00:00+00:00,,,,0.613225335
2010-01-01 14:15:00+00:00,,,,0.613426856
2010-01-01 14:30:00+00:00,,,,0.613628376
2010-01-01 14:45:00+00:00,,,,0.613829897
2010-01-01 15:00:00+00:00,,,,0.614031418
2010-01-01 15:15:00+00:00,,,,0.614232939
2010-01-01 15:30:00+00:00,,,,0.61443446
2010-01-01 15:45:00+00:00,,,,0.61463598
2010-01-01 16:00:00+00:00,,,,0.614837501
2010-01-01 16:15:00+00:00,,,,0.615039022
2010-01-01 16:30:00+00:00,,,,0.615240543
2010-01-01 16:45:00+00:00,,,,0.615442064
2010-01-01 17:00:00+00:00,,,,0.615643584
2010-01-01 17:15:00+00:00,,,,0.615845105
2010-01-01 17:30:00+00:00,,,,0.616046626
2010-01-01 17:45:00+00:00,,,,0.616248147
2010-01-01 18:00:00+00:00,,,,0.616449667
2010-01-01 18:15:00+00:00,,,,0.616651188
2010-01-01 18:30:00+00:00,,,,0.616852709
2010-01-01 18:45:00+00:00,,,,0.61705423
2010-01-01 19:00:00+00:00,,,,0.617255751
2010-01-01 19:15:00+00:00,,,,0.617457271
2010-01-01 19:30:00+00:00,,,,0.617658792
2010-01-01 19:45:00+00:00,,,,0.617860313
2010-01-01 20:00:00+00:00,,,,0.618061834
2010-01-01 20:15:00+00:00,,,,0.618263355
2010-01-01 20:30:00+00:00,,,,0.618464875
2010-01-01 20:45:00+00:00,,,,0.618666396
2010-01-01 21:00:00+00:00,,,,0.618867917
2010-01-01 21:15:00+00:00,,,,0.619069438
2010-01-01 21:30:00+00:00,,,,0.619270959
2010-01-01 21:45:00+00:00,,,,0.619472479
2010-01-01 22:00:00+00:00,,,,0.619674
2010-01-01 22:15:00+00:00,,,,0.619875521
2010-01-01 22:30:00+00:00,,,,0.620077042
2010-01-01 22:45:00+00:00,,,,0.620278562
2010-01-01 23:00:00+00:00,,,,0.659800749
2010-01-01 23:15:00+00:00,,,,0.699322936
2010-01-01 23:30:00+00:00,,,,0.738845123
2010-01-01 23:45:00+00:00,,,,0.77836731
2010-01-02 00:00:00+00:00,,,,0.778303574
2010-01-02 00:15:00+00:00,,,,0.778239838
2010-01-02 00:30:00+00:00,,,,0.778176102
2010-01-02 00:45:00+00:00,,,,0.778112366
2010-01-02 01:00:00+00:00,,,,0.77804863
2010-01-02 01:15:00+00:00,,,,0.777984894
2010-01-02 01:30:00+00:00,,,,0.777921158
2010-01-02 01:45:00+00:00,,,,0.777857422
2010-01-02 02:00:00+00:00,,,,0.777793686
2010-01-02 02:15:00+00:00,,,,0.77772995
2010-01-02 02:30:00+00:00,,,,0.777666215
2010-01-02 02:45:00+00:00,,,,0.777602479
2010-01-02 03:00:00+00:00,,,,0.777538743
2010-01-02 03:15:00+00:00,,,,0.777475007
2010-01-02 03:30:00+00:00,,,,0.777411271
2010-01-02 03:45:00+00:00,,,,0.777347535
2010-01-02 04:00:00+00:00,,,,0.777283799
2010-01-02 04:15:00+00:00,,,,0.777220063
2010-01-02 04:30:00+00:00,,,,0.777156327
2010-01-02 04:45:00+00:00,,,,0.777092591
2010-01-02 05:00:00+00:00,,,,0.777028855
2010-01-02 05:15:00+00:00,,,,0.77696512
2010-01-02 05:30:00+00:00,,,,0.776901384
2010-01-02 05:45:00+00:00,,,,0.776837648
2010-01-02 06:00:00+00:00,,,,0.776773912
2010-01-02 06:15:00+00:00,,,,0.776710176
2010-01-02 06:30:00+00:00,,,,0.77664644
