,HDAM,HPHS
2016-01-01 00:00:00,0.07173513092885693,0.07173513092885693
2016-01-01 01:00:00,0.07176885304632931,0.07176885304632931
2016-01-01 02:00:00,0.0718025751638017,0.0718025751638017
2016-01-01 03:00:00,0.07183629728127411,0.07183629728127411
2016-01-01 04:00:00,0.07187001939874647,0.07187001939874647
2016-01-01 05:00:00,0.07190374151621887,0.07190374151621887
2016-01-01 06:00:00,0.07193746363369127,0.07193746363369127
2016-01-01 07:00:00,0.07197118575116365,0.07197118575116365
2016-01-01 08:00:00,0.07200490786863603,0.07200490786863603
2016-01-01 09:00:00,0.07203862998610844,0.07203862998610844
2016-01-01 10:00:00,0.07207235210358082,0.07207235210358082
2016-01-01 11:00:00,0.07210607422105321,0.07210607422105321
2016-01-01 12:00:00,0.0721397963385256,0.0721397963385256
2016-01-01 13:00:00,0.072173518455998,0.072173518455998
2016-01-01 14:00:00,0.07220724057347037,0.07220724057347037
2016-01-01 15:00:00,0.07224096269094275,0.07224096269094275
2016-01-01 16:00:00,0.07227468480841516,0.07227468480841516
2016-01-01 17:00:00,0.07230840692588755,0.07230840692588755
2016-01-01 18:00:00,0.07234212904335992,0.07234212904335992
2016-01-01 19:00:00,0.07237585116083232,0.07237585116083232
2016-01-01 20:00:00,0.0724095732783047,0.0724095732783047
2016-01-01 21:00:00,0.0724432953957771,0.0724432953957771
2016-01-01 22:00:00,0.07247701751324949,0.07247701751324949
2016-01-01 23:00:00,0.07251073963072187,0.07251073963072187
2016-01-02 00:00:00,0.07254446174819427,0.07254446174819427
2016-01-02 01:00:00,0.0725737367081961,0.0725737367081961
2016-01-02 02:00:00,0.07260301166819794,0.07260301166819794
2016-01-02 03:00:00,0.07263228662819977,0.07263228662819977
2016-01-02 04:00:00,0.07266156158820161,0.07266156158820161
2016-01-02 05:00:00,0.07269083654820344,0.07269083654820344
2016-01-02 06:00:00,0.07272011150820527,0.07272011150820527
2016-01-02 07:00:00,0.07274938646820711,0.07274938646820711
2016-01-02 08:00:00,0.07277866142820894,0.07277866142820894
2016-01-02 09:00:00,0.07280793638821077,0.07280793638821077
2016-01-02 10:00:00,0.07283721134821261,0.07283721134821261
2016-01-02 11:00:00,0.07286648630821443,0.07286648630821443
2016-01-02 12:00:00,0.07289576126821629,0.07289576126821629
2016-01-02 13:00:00,0.07292503622821812,0.07292503622821812
2016-01-02 14:00:00,0.07295431118821996,0.07295431118821996
2016-01-02 15:00:00,0.07298358614822179,0.07298358614822179
2016-01-02 16:00:00,0.07301286110822362,0.07301286110822362
2016-01-02 17:00:00,0.07304213606822546,0.07304213606822546
2016-01-02 18:00:00,0.0730714110282273,0.0730714110282273
2016-01-02 19:00:00,0.07310068598822914,0.07310068598822914
2016-01-02 20:00:00,0.07312996094823097,0.07312996094823097
2016-01-02 21:00:00,0.07315923590823278,0.07315923590823278
2016-01-02 22:00:00,0.07318851086823464,0.07318851086823464
2016-01-02 23:00:00,0.07321778582823647,0.07321778582823647
2016-01-03 00:00:00,0.07324706078823831,0.07324706078823831
2016-01-03 01:00:00,0.07326632316389345,0.07326632316389345
2016-01-03 02:00:00,0.07328558553954857,0.07328558553954857
2016-01-03 03:00:00,0.07330484791520371,0.07330484791520371
2016-01-03 04:00:00,0.07332411029085886,0.07332411029085886
2016-01-03 05:00:00,0.07334337266651401,0.07334337266651401
2016-01-03 06:00:00,0.07336263504216914,0.07336263504216914
2016-01-03 07:00:00,0.07338189741782429,0.07338189741782429
2016-01-03 08:00:00,0.07340115979347944,0.07340115979347944
2016-01-03 09:00:00,0.07342042216913457,0.07342042216913457
2016-01-03 10:00:00,0.07343968454478972,0.07343968454478972
2016-01-03 11:00:00,0.07345894692044486,0.07345894692044486
2016-01-03 12:00:00,0.07347820929609998,0.07347820929609998
2016-01-03 13:00:00,0.07349747167175513,0.07349747167175513
2016-01-03 14:00:00,0.07351673404741027,0.07351673404741027
2016-01-03 15:00:00,0.07353599642306542,0.07353599642306542
2016-01-03 16:00:00,0.07355525879872056,0.07355525879872056
2016-01-03 17:00:00,0.0735745211743757,0.0735745211743757
2016-01-03 18:00:00,0.07359378355003085,0.07359378355003085
2016-01-03 19:00:00,0.07361304592568597,0.07361304592568597
2016-01-03 20:00:00,0.07363230830134111,0.07363230830134111
2016-01-03 21:00:00,0.07365157067699626,0.07365157067699626
2016-01-03 22:00:00,0.07367083305265142,0.07367083305265142
2016-01-03 23:00:00,0.07369009542830654,0.07369009542830654
2016-01-04 00:00:00,0.07370935780396169,0.07370935780396169
2016-01-04 01:00:00,0.0737453238660029,0.0737453238660029
2016-01-04 02:00:00,0.0737812899280441,0.0737812899280441
2016-01-04 03:00:00,0.07381725599008533,0.07381725599008533
2016-01-04 04:00:00,0.07385322205212654,0.07385322205212654
2016-01-04 05:00:00,0.07388918811416775,0.07388918811416775
2016-01-04 06:00:00,0.07392515417620896,0.07392515417620896
2016-01-04 07:00:00,0.07396112023825016,0.07396112023825016
2016-01-04 08:00:00,0.07399708630029138,0.07399708630029138
2016-01-04 09:00:00,0.07403305236233258,0.07403305236233258
2016-01-04 10:00:00,0.07406901842437381,0.07406901842437381
2016-01-04 11:00:00,0.07410498448641502,0.07410498448641502
2016-01-04 12:00:00,0.07414095054845622,0.07414095054845622
2016-01-04 13:00:00,0.07417691661049744,0.07417691661049744
2016-01-04 14:00:00,0.07421288267253864,0.07421288267253864
2016-01-04 15:00:00,0.07424884873457986,0.07424884873457986
2016-01-04 16:00:00,0.0742848147966211,0.0742848147966211
2016-01-04 17:00:00,0.07432078085866228,0.07432078085866228
2016-01-04 18:00:00,0.0743567469207035,0.0743567469207035
2016-01-04 19:00:00,0.0743927129827447,0.0743927129827447
2016-01-04 20:00:00,0.07442867904478592,0.07442867904478592
2016-01-04 21:00:00,0.07446464510682713,0.07446464510682713
2016-01-04 22:00:00,0.07450061116886834,0.07450061116886834
2016-01-04 23:00:00,0.07453657723090956,0.07453657723090956
2016-01-05 00:00:00,0.07457254329295077,0.07457254329295077
2016-01-05 01:00:00,0.07460794651741036,0.07460794651741036
2016-01-05 02:00:00,0.07464334974186995,0.07464334974186995
2016-01-05 03:00:00,0.07467875296632955,0.07467875296632955
2016-01-05 04:00:00,0.07471415619078915,0.07471415619078915
2016-01-05 05:00:00,0.07474955941524875,0.07474955941524875
2016-01-05 06:00:00,0.07478496263970834,0.07478496263970834
2016-01-05 07:00:00,0.07482036586416792,0.07482036586416792
2016-01-05 08:00:00,0.07485576908862751,0.07485576908862751
2016-01-05 09:00:00,0.0748911723130871,0.0748911723130871
2016-01-05 10:00:00,0.07492657553754668,0.07492657553754668
2016-01-05 11:00:00,0.07496197876200628,0.07496197876200628
2016-01-05 12:00:00,0.07499738198646587,0.07499738198646587
2016-01-05 13:00:00,0.07503278521092548,0.07503278521092548
2016-01-05 14:00:00,0.07506818843538507,0.07506818843538507
2016-01-05 15:00:00,0.07510359165984466,0.07510359165984466
2016-01-05 16:00:00,0.07513899488430426,0.07513899488430426
2016-01-05 17:00:00,0.07517439810876385,0.07517439810876385
2016-01-05 18:00:00,0.07520980133322343,0.07520980133322343
2016-01-05 19:00:00,0.07524520455768302,0.07524520455768302
2016-01-05 20:00:00,0.07528060778214263,0.07528060778214263
2016-01-05 21:00:00,0.07531601100660222,0.07531601100660222
2016-01-05 22:00:00,0.07535141423106181,0.07535141423106181
2016-01-05 23:00:00,0.0753868174555214,0.0753868174555214
2016-01-06 00:00:00,0.07542222067998099,0.07542222067998099
2016-01-06 01:00:00,0.07548987227614005,0.07548987227614005
2016-01-06 02:00:00,0.07555752387229911,0.07555752387229911
2016-01-06 03:00:00,0.07562517546845816,0.07562517546845816
2016-01-06 04:00:00,0.07569282706461723,0.07569282706461723
2016-01-06 05:00:00,0.0757604786607763,0.0757604786607763
2016-01-06 06:00:00,0.07582813025693534,0.07582813025693534
2016-01-06 07:00:00,0.0758957818530944,0.0758957818530944
2016-01-06 08:00:00,0.07596343344925346,0.07596343344925346
2016-01-06 09:00:00,0.07603108504541253,0.07603108504541253
2016-01-06 10:00:00,0.07609873664157159,0.07609873664157159
2016-01-06 11:00:00,0.07616638823773063,0.07616638823773063
2016-01-06 12:00:00,0.0762340398338897,0.0762340398338897
2016-01-06 13:00:00,0.07630169143004877,0.07630169143004877
2016-01-06 14:00:00,0.0763693430262078,0.0763693430262078
2016-01-06 15:00:00,0.07643699462236687,0.07643699462236687
2016-01-06 16:00:00,0.07650464621852594,0.07650464621852594
2016-01-06 17:00:00,0.07657229781468498,0.07657229781468498
2016-01-06 18:00:00,0.07663994941084407,0.07663994941084407
2016-01-06 19:00:00,0.0767076010070031,0.0767076010070031
2016-01-06 20:00:00,0.07677525260316218,0.07677525260316218
2016-01-06 21:00:00,0.07684290419932124,0.07684290419932124
2016-01-06 22:00:00,0.07691055579548027,0.07691055579548027
2016-01-06 23:00:00,0.07697820739163934,0.07697820739163934
2016-01-07 00:00:00,0.07704585898779841,0.07704585898779841
2016-01-07 01:00:00,0.07710407935158652,0.07710407935158652
2016-01-07 02:00:00,0.07716229971537465,0.07716229971537465
2016-01-07 03:00:00,0.07722052007916275,0.07722052007916275
2016-01-07 04:00:00,0.07727874044295088,0.07727874044295088
2016-01-07 05:00:00,0.07733696080673899,0.07733696080673899
2016-01-07 06:00:00,0.07739518117052709,0.07739518117052709
2016-01-07 07:00:00,0.07745340153431524,0.07745340153431524
2016-01-07 08:00:00,0.07751162189810333,0.07751162189810333
2016-01-07 09:00:00,0.07756984226189144,0.07756984226189144
2016-01-07 10:00:00,0.07762806262567958,0.07762806262567958
2016-01-07 11:00:00,0.07768628298946768,0.07768628298946768
2016-01-07 12:00:00,0.07774450335325579,0.07774450335325579
2016-01-07 13:00:00,0.07780272371704391,0.07780272371704391
2016-01-07 14:00:00,0.07786094408083204,0.07786094408083204
2016-01-07 15:00:00,0.07791916444462016,0.07791916444462016
2016-01-07 16:00:00,0.07797738480840827,0.07797738480840827
2016-01-07 17:00:00,0.07803560517219638,0.07803560517219638
2016-01-07 18:00:00,0.07809382553598451,0.07809382553598451
2016-01-07 19:00:00,0.07815204589977261,0.07815204589977261
2016-01-07 20:00:00,0.07821026626356074,0.07821026626356074
2016-01-07 21:00:00,0.07826848662734884,0.07826848662734884
