Day,Month,Year,Power exchange 
9,7,2014,-2516188
9,7,2014,-2506262
9,7,2014,-2418243
9,7,2014,-2418497
9,7,2014,-2359410
9,7,2014,-2128762
9,7,2014,-1933686
9,7,2014,-1987868
9,7,2014,-1801003
9,7,2014,-1638203
9,7,2014,-1712370
9,7,2014,-1670907
9,7,2014,-1708571
9,7,2014,-1722737
9,7,2014,-1779858
9,7,2014,-1786481
9,7,2014,-1696416
9,7,2014,-1736715
9,7,2014,-1804605
9,7,2014,-1764506
9,7,2014,-1868583
9,7,2014,-1966654
9,7,2014,-2052602
9,7,2014,-2118154
9,7,2014,-2002437
9,7,2014,-2132846
9,7,2014,-2078610
9,7,2014,-2102198
9,7,2014,-2144761
9,7,2014,-2136066
9,7,2014,-2121162
9,7,2014,-2253652
9,7,2014,-2228672
9,7,2014,-2128958
9,7,2014,-2002073
9,7,2014,-2065556
9,7,2014,-1972817
9,7,2014,-2216723
9,7,2014,-2247052
9,7,2014,-2239890
9,7,2014,-2182249
9,7,2014,-2196153
9,7,2014,-2152347
9,7,2014,-2069603
9,7,2014,-2062476
9,7,2014,-2002856
9,7,2014,-2180351
9,7,2014,-2298685
9,7,2014,-2338116
9,7,2014,-2301396
9,7,2014,-2459015
9,7,2014,-2388346
9,7,2014,-2386942
9,7,2014,-2296725
9,7,2014,-2335145
9,7,2014,-2316326
9,7,2014,-2298393
9,7,2014,-2219108
9,7,2014,-2098496
9,7,2014,-2153916
9,7,2014,-2064043
9,7,2014,-2307627
9,7,2014,-2228140
9,7,2014,-2230943
9,7,2014,-2256117
9,7,2014,-2429387
9,7,2014,-2672488
9,7,2014,-2595413
9,7,2014,-2509808
9,7,2014,-2895793
9,7,2014,-3003478
9,7,2014,-2611253
9,7,2014,-2878751
9,7,2014,-2633868
9,7,2014,-2680823
9,7,2014,-2531542
9,7,2014,-2639682
9,7,2014,-2626568
9,7,2014,-2789491
9,7,2014,-2532922
9,7,2014,-2646585
10,7,2014,-2517952
10,7,2014,-2397619
10,7,2014,-2496249
10,7,2014,-2637396
10,7,2014,-2644407
10,7,2014,-2771854
10,7,2014,-2853241
10,7,2014,-2790056
10,7,2014,-2744286
10,7,2014,-2868074
10,7,2014,-2859148
10,7,2014,-2777575
10,7,2014,-2697929
10,7,2014,-2705484
10,7,2014,-2748121
10,7,2014,-2817951
10,7,2014,-2582659
10,7,2014,-2638050
10,7,2014,-2601396
10,7,2014,-2610624
10,7,2014,-2425736
10,7,2014,-2574374
10,7,2014,-2609649
10,7,2014,-2557653
10,7,2014,-2407372
10,7,2014,-2316769
10,7,2014,-2329896
10,7,2014,-2352727
10,7,2014,-2266292
10,7,2014,-2227686
10,7,2014,-2295970
10,7,2014,-2305496
10,7,2014,-2471309
10,7,2014,-2527305
10,7,2014,-2398740
10,7,2014,-2343294
10,7,2014,-2260121
10,7,2014,-2273006
10,7,2014,-2192400
10,7,2014,-2107981
10,7,2014,-2000876
10,7,2014,-1975655
10,7,2014,-1952853
10,7,2014,-1950546
10,7,2014,-1911045
10,7,2014,-1757162
10,7,2014,-1661224
10,7,2014,-1736684
10,7,2014,-1996118
10,7,2014,-1989139
10,7,2014,-1821553
10,7,2014,-1783976
10,7,2014,-1765187
10,7,2014,-1885258
10,7,2014,-2009459
10,7,2014,-1907025
10,7,2014,-2100925
10,7,2014,-2098440
10,7,2014,-2104734
10,7,2014,-2099081
10,7,2014,-2115314
10,7,2014,-2173502
10,7,2014,-2158192
10,7,2014,-2242006
10,7,2014,-2328918
10,7,2014,-2401532
10,7,2014,-2344916
10,7,2014,-2370761
10,7,2014,-2290107
10,7,2014,-2339049
10,7,2014,-2302408
10,7,2014,-2308807
10,7,2014,-2435630
10,7,2014,-2428137
10,7,2014,-2524526
10,7,2014,-2404601
10,7,2014,-2516863
10,7,2014,-2328573
10,7,2014,-2329107
10,7,2014,-2392351
10,7,2014,-2286890
10,7,2014,-2460518
10,7,2014,-2334642
10,7,2014,-2314554
10,7,2014,-2415348
10,7,2014,-2452315
10,7,2014,-2183196
10,7,2014,-2344610
10,7,2014,-2472263
10,7,2014,-2450915
10,7,2014,-2286833
10,7,2014,-2372204
10,7,2014,-2425977
10,7,2014,-2439416
10,7,2014,-2493852
10,7,2014,-2451197
11,7,2014,-2543035
11,7,2014,-2592176
11,7,2014,-2515025
11,7,2014,-2650689
11,7,2014,-2824336
11,7,2014,-2758030
11,7,2014,-2797860
11,7,2014,-2771796
11,7,2014,-2799366
11,7,2014,-2791389
11,7,2014,-2749903
11,7,2014,-2794707
11,7,2014,-2596640
11,7,2014,-2468930
11,7,2014,-2506829
11,7,2014,-2524035
11,7,2014,-2230275
11,7,2014,-2251795
11,7,2014,-2202874
11,7,2014,-2249202
11,7,2014,-2140097
11,7,2014,-2219038
11,7,2014,-2233754
11,7,2014,-2212307
11,7,2014,-2070183
11,7,2014,-2113079
11,7,2014,-2153080
11,7,2014,-2015377
11,7,2014,-2014919
11,7,2014,-2014861
11,7,2014,-2009057
11,7,2014,-1891340
11,7,2014,-1890838
11,7,2014,-1915692
11,7,2014,-1851489
11,7,2014,-1774195
11,7,2014,-1620139
11,7,2014,-1507989
11,7,2014,-1578580
11,7,2014,-1530128
11,7,2014,-1808453
11,7,2014,-1880689
11,7,2014,-1818097
11,7,2014,-1776382
11,7,2014,-1722736
11,7,2014,-1707825
11,7,2014,-1599471
11,7,2014,-1728758
11,7,2014,-1818893
11,7,2014,-1742315
11,7,2014,-1750193
11,7,2014,-1762097
11,7,2014,-1809161
11,7,2014,-1792855
11,7,2014,-1796908
11,7,2014,-1759558
11,7,2014,-1856333
11,7,2014,-1828418
11,7,2014,-1863958
11,7,2014,-1889188
11,7,2014,-1999558
11,7,2014,-2045059
11,7,2014,-2029608
11,7,2014,-2014206
11,7,2014,-2124394
11,7,2014,-2186255
11,7,2014,-2124818
11,7,2014,-2242284
11,7,2014,-2282483
11,7,2014,-2188381
11,7,2014,-2134020
11,7,2014,-2071527
11,7,2014,-2110074
11,7,2014,-2074576
11,7,2014,-2134777
11,7,2014,-2162072
11,7,2014,-2012491
11,7,2014,-1929075
11,7,2014,-1939930
11,7,2014,-1995415
11,7,2014,-1990119
11,7,2014,-1959136
11,7,2014,-1906420
11,7,2014,-1928168
11,7,2014,-2174718
11,7,2014,-2059284
11,7,2014,-1937780
11,7,2014,-1944134
11,7,2014,-2033376
11,7,2014,-2145636
11,7,2014,-1996121
11,7,2014,-2115793
11,7,2014,-2157269
11,7,2014,-1974627
11,7,2014,-2020815
11,7,2014,-2019547
12,7,2014,-2006279
12,7,2014,-2003838
12,7,2014,-1864371
12,7,2014,-1891514
12,7,2014,-1797534
12,7,2014,-1816694
12,7,2014,-1899485
12,7,2014,-1909451
12,7,2014,-1836919
12,7,2014,-1880024
12,7,2014,-1977644
12,7,2014,-1828665
12,7,2014,-1799861
12,7,2014,-1890239
12,7,2014,-1882368
12,7,2014,-1812444
12,7,2014,-1855730
12,7,2014,-1776447
12,7,2014,-1763781
12,7,2014,-1749031
12,7,2014,-2056850
12,7,2014,-2094309
12,7,2014,-2068799
12,7,2014,-2002915
12,7,2014,-2030794
12,7,2014,-2088700
12,7,2014,-2057741
12,7,2014,-2002846
12,7,2014,-1907703
12,7,2014,-1911998
12,7,2014,-1819554
12,7,2014,-1785162
12,7,2014,-1890735
12,7,2014,-1916701
12,7,2014,-1973882
12,7,2014,-1862382
12,7,2014,-1861388
12,7,2014,-1801209
12,7,2014,-1847026
12,7,2014,-1724035
12,7,2014,-1747576
12,7,2014,-1786177
12,7,2014,-1709201
12,7,2014,-1754606
12,7,2014,-1781418
12,7,2014,-1684559
12,7,2014,-1531832
12,7,2014,-1553251
12,7,2014,-1702613
12,7,2014,-1719794
12,7,2014,-1716128
12,7,2014,-1709294
12,7,2014,-1803049
12,7,2014,-1924546
12,7,2014,-1918508
12,7,2014,-1800974
12,7,2014,-1939138
12,7,2014,-1685477
12,7,2014,-1734935
12,7,2014,-1639183
12,7,2014,-1754436
12,7,2014,-1697130
12,7,2014,-1775972
12,7,2014,-1879445
12,7,2014,-1895459
12,7,2014,-1847625
12,7,2014,-1988031
12,7,2014,-1831037
12,7,2014,-1786752
12,7,2014,-1863712
12,7,2014,-1940249
12,7,2014,-2041418
12,7,2014,-2076328
12,7,2014,-2103326
12,7,2014,-2142229
12,7,2014,-2141345
12,7,2014,-2038235
12,7,2014,-2105226
12,7,2014,-2122947
12,7,2014,-2215026
12,7,2014,-2139218
12,7,2014,-2141831
12,7,2014,-2113727
12,7,2014,-2151725
12,7,2014,-2208046
12,7,2014,-1970015
12,7,2014,-1858187
12,7,2014,-1978753
12,7,2014,-2015775
12,7,2014,-1926428
12,7,2014,-1822207
12,7,2014,-1879489
12,7,2014,-2103245
12,7,2014,-2066620
12,7,2014,-2183747
12,7,2014,-2282756
13,7,2014,-2321761
13,7,2014,-2277906
13,7,2014,-2154013
13,7,2014,-2266605
13,7,2014,-2213366
13,7,2014,-2311120
13,7,2014,-2327454
13,7,2014,-2240103
13,7,2014,-2260004
13,7,2014,-2297037
13,7,2014,-2202155
13,7,2014,-2147041
13,7,2014,-2203859
13,7,2014,-2211549
13,7,2014,-2204490
13,7,2014,-2130693
13,7,2014,-2186573
13,7,2014,-2120036
13,7,2014,-2192967
13,7,2014,-2154570
13,7,2014,-2211525
13,7,2014,-2266149
13,7,2014,-2364757
13,7,2014,-2371459
13,7,2014,-2369461
13,7,2014,-2299669
13,7,2014,-2411204
13,7,2014,-2401234
13,7,2014,-2285564
13,7,2014,-2421436
13,7,2014,-2440389
13,7,2014,-2476966
13,7,2014,-2602421
13,7,2014,-2575882
13,7,2014,-2620828
13,7,2014,-2615690
13,7,2014,-2576810
13,7,2014,-2560850
13,7,2014,-2536496
13,7,2014,-2563011
13,7,2014,-2717887
13,7,2014,-2648873
13,7,2014,-2700185
13,7,2014,-2642864
13,7,2014,-2630655
13,7,2014,-2618725
13,7,2014,-2489366
13,7,2014,-2399409
13,7,2014,-2442508
13,7,2014,-2312984
13,7,2014,-2330872
13,7,2014,-2317070
13,7,2014,-2247038
13,7,2014,-2397107
13,7,2014,-2449900
13,7,2014,-2482261
13,7,2014,-2442642
13,7,2014,-2465354
13,7,2014,-2497023
13,7,2014,-2461485
13,7,2014,-2474168
13,7,2014,-2676336
13,7,2014,-2643902
13,7,2014,-2603066
13,7,2014,-2671639
13,7,2014,-2712226
13,7,2014,-2698364
13,7,2014,-2794336
13,7,2014,-2732957
13,7,2014,-2691768
13,7,2014,-2688239
13,7,2014,-2705844
13,7,2014,-2602070
13,7,2014,-2575884
13,7,2014,-2589219
13,7,2014,-2515663
13,7,2014,-2463739
13,7,2014,-2403772
13,7,2014,-2346365
13,7,2014,-2368756
13,7,2014,-2282482
13,7,2014,-2307723
13,7,2014,-2297707
13,7,2014,-2412885
13,7,2014,-2249313
13,7,2014,-2088106
13,7,2014,-1925660
13,7,2014,-1994414
13,7,2014,-2201571
13,7,2014,-2218028
13,7,2014,-1989945
13,7,2014,-2019908
13,7,2014,-2122128
13,7,2014,-2105187
13,7,2014,-2049824
13,7,2014,-1982171
14,7,2014,-2054866
14,7,2014,-2115705
14,7,2014,-1861307
14,7,2014,-1859183
14,7,2014,-1883573
14,7,2014,-1932675
14,7,2014,-1868611
14,7,2014,-1874555
14,7,2014,-1894222
14,7,2014,-1829107
14,7,2014,-1879194
14,7,2014,-1825166
14,7,2014,-1909374
14,7,2014,-1875868
14,7,2014,-1946756
14,7,2014,-1950771
14,7,2014,-1977990
14,7,2014,-1884209
14,7,2014,-1883596
14,7,2014,-1999541
14,7,2014,-1624280
14,7,2014,-1762562
14,7,2014,-1844011
14,7,2014,-1918682
14,7,2014,-1843913
14,7,2014,-1936332
14,7,2014,-1978041
14,7,2014,-2021301
14,7,2014,-2225881
14,7,2014,-2339927
14,7,2014,-2424716
14,7,2014,-2306777
14,7,2014,-2216528
14,7,2014,-2209876
14,7,2014,-2228117
14,7,2014,-2224901
14,7,2014,-2249336
14,7,2014,-2324689
14,7,2014,-2325420
14,7,2014,-2211912
14,7,2014,-2270930
14,7,2014,-2279853
14,7,2014,-2293492
14,7,2014,-2193908
14,7,2014,-2354503
14,7,2014,-2277476
14,7,2014,-2235843
14,7,2014,-2281322
14,7,2014,-2231134
14,7,2014,-2235722
14,7,2014,-2166832
14,7,2014,-2122677
14,7,2014,-2106594
14,7,2014,-2141486
14,7,2014,-2149185
14,7,2014,-2146223
14,7,2014,-2081335
14,7,2014,-2012313
14,7,2014,-1966044
14,7,2014,-2016200
14,7,2014,-2001271
14,7,2014,-2014699
14,7,2014,-1978166
14,7,2014,-1972054
14,7,2014,-1934742
14,7,2014,-2062848
14,7,2014,-2039305
14,7,2014,-1982885
14,7,2014,-1986229
14,7,2014,-1967383
14,7,2014,-1883685
14,7,2014,-1929581
14,7,2014,-1952868
14,7,2014,-1802170
14,7,2014,-1852739
14,7,2014,-1849909
14,7,2014,-1946040
14,7,2014,-1920814
14,7,2014,-1931836
14,7,2014,-1923628
14,7,2014,-1912027
14,7,2014,-1658046
14,7,2014,-1726767
14,7,2014,-1771184
14,7,2014,-2028013
14,7,2014,-2317701
14,7,2014,-1915226
14,7,2014,-2011682
14,7,2014,-2147974
14,7,2014,-2007222
14,7,2014,-1970881
14,7,2014,-1999440
14,7,2014,-1908287
14,7,2014,-1827517
14,7,2014,-1774881
14,7,2014,-1881606
15,7,2014,-1893315
15,7,2014,-1822997
15,7,2014,-1801489
15,7,2014,-1881919
15,7,2014,-2012241
15,7,2014,-2003669
15,7,2014,-2085643
15,7,2014,-2114362
15,7,2014,-2097057
15,7,2014,-2059464
15,7,2014,-2146073
15,7,2014,-2168610
15,7,2014,-2029858
15,7,2014,-1988094
15,7,2014,-2092813
15,7,2014,-2065896
15,7,2014,-1998128
15,7,2014,-2129113
15,7,2014,-2183502
15,7,2014,-2238705
15,7,2014,-1670100
15,7,2014,-1687849
15,7,2014,-1751873
15,7,2014,-1797758
15,7,2014,-1617164
15,7,2014,-1691700
15,7,2014,-1751644
15,7,2014,-1643022
15,7,2014,-1725939
15,7,2014,-1832602
15,7,2014,-1880665
15,7,2014,-1822035
15,7,2014,-1798854
15,7,2014,-1923745
15,7,2014,-1981888
15,7,2014,-1968433
15,7,2014,-1904968
15,7,2014,-1787814
15,7,2014,-1932770
15,7,2014,-1946483
15,7,2014,-1796662
15,7,2014,-1723553
15,7,2014,-1857686
15,7,2014,-1731995
15,7,2014,-1354103
15,7,2014,-1196696
15,7,2014,-1122004
15,7,2014,-1178248
15,7,2014,-1343524
15,7,2014,-1310453
15,7,2014,-1365880
15,7,2014,-1407706
15,7,2014,-1620760
15,7,2014,-1513053
15,7,2014,-1594977
15,7,2014,-1608822
15,7,2014,-1641659
15,7,2014,-1655079
15,7,2014,-1586229
15,7,2014,-1596651
15,7,2014,-1678332
15,7,2014,-1681458
15,7,2014,-1704577
15,7,2014,-1749525
15,7,2014,-1906391
15,7,2014,-1981772
15,7,2014,-1978477
15,7,2014,-2002227
15,7,2014,-2091275
15,7,2014,-2089070
15,7,2014,-2226399
15,7,2014,-2208910
15,7,2014,-2184979
15,7,2014,-2161249
15,7,2014,-2235395
15,7,2014,-2236377
15,7,2014,-2285760
15,7,2014,-2269059
15,7,2014,-2254794
15,7,2014,-2234661
15,7,2014,-2326909
15,7,2014,-2342984
15,7,2014,-2354118
15,7,2014,-2302214
15,7,2014,-2344328
15,7,2014,-2311295
15,7,2014,-2040617
15,7,2014,-1987337
15,7,2014,-1735768
15,7,2014,-1652981
15,7,2014,-1590020
15,7,2014,-1615069
15,7,2014,-2087765
15,7,2014,-2211276
15,7,2014,-2191992
15,7,2014,-2168415
16,7,2014,-2179612
16,7,2014,-2187397
16,7,2014,-2170913
16,7,2014,-2291602
16,7,2014,-2320870
16,7,2014,-2286613
16,7,2014,-2372355
16,7,2014,-2321791
16,7,2014,-2327406
16,7,2014,-2278101
16,7,2014,-2241756
16,7,2014,-2326883
16,7,2014,-2468437
16,7,2014,-2447623
16,7,2014,-2485804
16,7,2014,-2476543
16,7,2014,-2196939
16,7,2014,-2153565
16,7,2014,-2169686
16,7,2014,-2143837
16,7,2014,-2029334
16,7,2014,-2226066
16,7,2014,-2307899
16,7,2014,-2265371
16,7,2014,-1745910
16,7,2014,-1868188
16,7,2014,-1825135
16,7,2014,-1939519
16,7,2014,-2286677
16,7,2014,-2344934
16,7,2014,-2300394
16,7,2014,-2222516
16,7,2014,-2107590
16,7,2014,-2107221
16,7,2014,-2048067
16,7,2014,-1984492
16,7,2014,-1958663
16,7,2014,-1981515
16,7,2014,-1843911
16,7,2014,-1857159
16,7,2014,-1627965
16,7,2014,-1613841
16,7,2014,-1600374
16,7,2014,-1497998
16,7,2014,-1414794
16,7,2014,-1340009
16,7,2014,-1196836
16,7,2014,-1261411
16,7,2014,-1315471
16,7,2014,-1309101
16,7,2014,-1252854
16,7,2014,-1185696
16,7,2014,-1187643
16,7,2014,-1232170
16,7,2014,-1363877
16,7,2014,-1381716
16,7,2014,-1496535
16,7,2014,-1576894
16,7,2014,-1586061
16,7,2014,-1554345
16,7,2014,-1582906
16,7,2014,-1665286
16,7,2014,-1632645
16,7,2014,-1732929
16,7,2014,-1876426
16,7,2014,-2025782
16,7,2014,-2095654
16,7,2014,-2132729
16,7,2014,-2389716
16,7,2014,-2456673
16,7,2014,-2462955
16,7,2014,-2408156
16,7,2014,-1644120
16,7,2014,-1527478
16,7,2014,-1457856
16,7,2014,-1486049
16,7,2014,-1536310
16,7,2014,-1485903
16,7,2014,-1512308
16,7,2014,-1541738
16,7,2014,-2090927
16,7,2014,-2119888
16,7,2014,-2154221
16,7,2014,-2123996
16,7,2014,-2145173
16,7,2014,-2059310
16,7,2014,-1677501
16,7,2014,-1698821
16,7,2014,-1674449
16,7,2014,-1514933
16,7,2014,-1416419
16,7,2014,-1586261
16,7,2014,-1736884
16,7,2014,-1955877
16,7,2014,-2043814
16,7,2014,-2087926
17,7,2014,-2245167
17,7,2014,-2182084
17,7,2014,-2192236
17,7,2014,-2322593
17,7,2014,-2347628
17,7,2014,-2291762
17,7,2014,-2304354
17,7,2014,-2393291
17,7,2014,-2564762
17,7,2014,-2605334
17,7,2014,-2630390
17,7,2014,-2651165
17,7,2014,-2608550
17,7,2014,-2642269
17,7,2014,-2620410
17,7,2014,-2643154
17,7,2014,-2410926
17,7,2014,-2357498
17,7,2014,-2387055
17,7,2014,-2335277
17,7,2014,-1990489
17,7,2014,-1999225
17,7,2014,-2005814
17,7,2014,-1959822
17,7,2014,-1994563
17,7,2014,-1945889
17,7,2014,-2035071
17,7,2014,-2053741
17,7,2014,-2040108
17,7,2014,-2031524
17,7,2014,-1988056
17,7,2014,-1950362
17,7,2014,-1856783
17,7,2014,-1933473
17,7,2014,-1916332
17,7,2014,-1852103
17,7,2014,-1678754
17,7,2014,-1630675
17,7,2014,-1681448
17,7,2014,-1604554
17,7,2014,-1493494
17,7,2014,-1461428
17,7,2014,-1479629
17,7,2014,-1433947
17,7,2014,-1242100
17,7,2014,-1172693
17,7,2014,-1099099
17,7,2014,-1212587
17,7,2014,-1064141
17,7,2014,-997233
17,7,2014,-916903
17,7,2014,-955656
17,7,2014,-912660
17,7,2014,-915152
17,7,2014,-897063
17,7,2014,-853127
17,7,2014,-1098483
17,7,2014,-1144454
17,7,2014,-1171268
17,7,2014,-1186473
17,7,2014,-1441798
17,7,2014,-1340489
17,7,2014,-1437651
17,7,2014,-1476017
17,7,2014,-1904558
17,7,2014,-2032873
17,7,2014,-2086986
17,7,2014,-2062044
17,7,2014,-2094866
17,7,2014,-2142717
17,7,2014,-2198265
17,7,2014,-2220173
17,7,2014,-2011598
17,7,2014,-2026988
17,7,2014,-2069324
17,7,2014,-2097607
17,7,2014,-2128533
17,7,2014,-2046523
17,7,2014,-2084649
17,7,2014,-2095228
17,7,2014,-2140558
17,7,2014,-2049519
17,7,2014,-2133087
17,7,2014,-2018979
17,7,2014,-2024644
17,7,2014,-1964104
17,7,2014,-1730979
17,7,2014,-1722772
17,7,2014,-1611969
17,7,2014,-1533337
17,7,2014,-1557329
17,7,2014,-1569916
17,7,2014,-1913648
17,7,2014,-2030573
17,7,2014,-2100158
17,7,2014,-2144614
18,7,2014,-2306071
18,7,2014,-2436896
18,7,2014,-2371098
18,7,2014,-2390293
18,7,2014,-2307842
18,7,2014,-2234510
18,7,2014,-2344068
18,7,2014,-2354268
18,7,2014,-2353182
18,7,2014,-2382602
18,7,2014,-2356506
18,7,2014,-2385576
18,7,2014,-2377343
18,7,2014,-2344411
18,7,2014,-2349481
18,7,2014,-2381583
18,7,2014,-2189965
18,7,2014,-2116083
18,7,2014,-2203986
18,7,2014,-2216726
18,7,2014,-1907951
18,7,2014,-1977976
18,7,2014,-2100287
18,7,2014,-2039251
18,7,2014,-1807175
18,7,2014,-1886358
18,7,2014,-1930271
18,7,2014,-1852759
18,7,2014,-2155755
18,7,2014,-2124507
18,7,2014,-2187824
18,7,2014,-2150816
18,7,2014,-1990976
18,7,2014,-2083739
18,7,2014,-2091580
18,7,2014,-2072708
18,7,2014,-2057342
18,7,2014,-1977471
18,7,2014,-1954321
18,7,2014,-1930702
18,7,2014,-1748360
18,7,2014,-1630807
18,7,2014,-1576587
18,7,2014,-1535725
18,7,2014,-1201598
18,7,2014,-1039160
18,7,2014,-732974
18,7,2014,-878950
18,7,2014,-738888
18,7,2014,-747278
18,7,2014,-784250
18,7,2014,-768276
18,7,2014,-904101
18,7,2014,-944572
18,7,2014,-1088458
18,7,2014,-1068769
18,7,2014,-1300026
18,7,2014,-1389730
18,7,2014,-1399606
18,7,2014,-1447380
18,7,2014,-1660124
18,7,2014,-1792377
18,7,2014,-1798682
18,7,2014,-1885205
18,7,2014,-2205215
18,7,2014,-2385301
18,7,2014,-2342179
18,7,2014,-2406446
18,7,2014,-2627766
18,7,2014,-2751585
18,7,2014,-2784306
18,7,2014,-2965494
18,7,2014,-2701179
18,7,2014,-2562297
18,7,2014,-2605917
18,7,2014,-2501382
18,7,2014,-2504974
18,7,2014,-2383331
18,7,2014,-2250899
18,7,2014,-2259297
18,7,2014,-2371106
18,7,2014,-2277703
18,7,2014,-2303813
18,7,2014,-2224857
18,7,2014,-2195384
18,7,2014,-2143173
18,7,2014,-2063227
18,7,2014,-2086278
18,7,2014,-1761625
18,7,2014,-1650593
18,7,2014,-1326670
18,7,2014,-1472320
18,7,2014,-2379585
18,7,2014,-2596721
18,7,2014,-2711282
18,7,2014,-2802343
19,7,2014,-2765234
19,7,2014,-2631826
19,7,2014,-2549488
19,7,2014,-2565635
19,7,2014,-2570091
19,7,2014,-2637422
19,7,2014,-2713687
19,7,2014,-2627194
19,7,2014,-2612418
19,7,2014,-2518638
19,7,2014,-2492556
19,7,2014,-2571098
19,7,2014,-2605859
19,7,2014,-2564044
19,7,2014,-2565464
19,7,2014,-2537276
19,7,2014,-2593391
19,7,2014,-2513946
19,7,2014,-2560570
19,7,2014,-2559502
19,7,2014,-2428667
19,7,2014,-2365545
19,7,2014,-2385943
19,7,2014,-2491661
19,7,2014,-2574949
19,7,2014,-2783208
19,7,2014,-2859925
19,7,2014,-2921020
19,7,2014,-2762405
19,7,2014,-2760030
19,7,2014,-2865657
19,7,2014,-2911707
19,7,2014,-2921632
19,7,2014,-2843171
19,7,2014,-2781352
19,7,2014,-2683919
19,7,2014,-2855349
19,7,2014,-2759424
19,7,2014,-2710156
19,7,2014,-2603097
19,7,2014,-2477171
19,7,2014,-2432678
19,7,2014,-2320391
19,7,2014,-2230350
19,7,2014,-1953058
19,7,2014,-1839854
19,7,2014,-1653713
19,7,2014,-1744405
19,7,2014,-1882494
19,7,2014,-1801887
19,7,2014,-1674438
19,7,2014,-1649363
19,7,2014,-1682242
19,7,2014,-1748650
19,7,2014,-1738410
19,7,2014,-1817758
19,7,2014,-1913693
19,7,2014,-1860164
19,7,2014,-1921335
19,7,2014,-1929260
19,7,2014,-2087926
19,7,2014,-2184545
19,7,2014,-2374613
19,7,2014,-2552434
19,7,2014,-2533058
19,7,2014,-2551108
19,7,2014,-2698515
19,7,2014,-2642205
19,7,2014,-2530222
19,7,2014,-2669731
19,7,2014,-2733186
19,7,2014,-2766731
19,7,2014,-2834182
19,7,2014,-2847479
19,7,2014,-2906744
19,7,2014,-2986666
19,7,2014,-2963735
19,7,2014,-2866213
19,7,2014,-2929123
19,7,2014,-2854203
19,7,2014,-2752298
19,7,2014,-2790001
19,7,2014,-2634731
19,7,2014,-2640288
19,7,2014,-2387115
19,7,2014,-2346279
19,7,2014,-2141828
19,7,2014,-2068654
19,7,2014,-2121857
19,7,2014,-2055107
19,7,2014,-1980310
19,7,2014,-1987619
19,7,2014,-2312352
19,7,2014,-2256771
19,7,2014,-2251034
19,7,2014,-2271116
20,7,2014,-2394276
20,7,2014,-2330801
20,7,2014,-2307587
20,7,2014,-2394397
20,7,2014,-2738502
20,7,2014,-2748091
20,7,2014,-2843516
20,7,2014,-2828491
20,7,2014,-2836009
20,7,2014,-2870554
20,7,2014,-2893505
20,7,2014,-2869398
20,7,2014,-2834682
20,7,2014,-2724739
20,7,2014,-2651539
20,7,2014,-2601992
20,7,2014,-2635182
20,7,2014,-2532030
20,7,2014,-2508714
20,7,2014,-2511848
20,7,2014,-2688449
20,7,2014,-2704270
20,7,2014,-2766035
20,7,2014,-2838619
20,7,2014,-2859453
20,7,2014,-2852775
20,7,2014,-2928112
20,7,2014,-2992770
20,7,2014,-2841115
20,7,2014,-2897371
20,7,2014,-3036014
20,7,2014,-3011990
20,7,2014,-2818426
20,7,2014,-2867290
20,7,2014,-2828075
20,7,2014,-2739051
20,7,2014,-2592880
20,7,2014,-2747139
20,7,2014,-2843285
20,7,2014,-2851321
20,7,2014,-2873053
20,7,2014,-2889063
20,7,2014,-2840807
20,7,2014,-2754153
20,7,2014,-2431851
20,7,2014,-2316856
20,7,2014,-2190853
20,7,2014,-2277808
20,7,2014,-2404665
20,7,2014,-2304297
20,7,2014,-2328674
20,7,2014,-2364552
20,7,2014,-2470313
20,7,2014,-2488509
20,7,2014,-2535792
20,7,2014,-2567014
20,7,2014,-2620428
20,7,2014,-2466566
20,7,2014,-2570644
20,7,2014,-2546654
20,7,2014,-2478044
20,7,2014,-2565763
20,7,2014,-2597487
20,7,2014,-2684617
20,7,2014,-2611241
20,7,2014,-2646926
20,7,2014,-2731097
20,7,2014,-2685475
20,7,2014,-2723211
20,7,2014,-2804156
20,7,2014,-2783396
20,7,2014,-2825679
20,7,2014,-2838815
20,7,2014,-2792817
20,7,2014,-2820512
20,7,2014,-2812399
20,7,2014,-2787885
20,7,2014,-2795247
20,7,2014,-2850424
20,7,2014,-2872651
20,7,2014,-2893450
20,7,2014,-2905152
20,7,2014,-2801983
20,7,2014,-2845354
20,7,2014,-2750385
20,7,2014,-2707250
20,7,2014,-2498318
20,7,2014,-2446536
20,7,2014,-2650698
20,7,2014,-2478459
20,7,2014,-2330758
20,7,2014,-2374847
20,7,2014,-2537895
20,7,2014,-2467073
20,7,2014,-2513565
20,7,2014,-2599396
21,7,2014,-2625646
21,7,2014,-2547465
21,7,2014,-2521355
21,7,2014,-2532328
21,7,2014,-2563857
21,7,2014,-2597081
21,7,2014,-2620924
21,7,2014,-2621879
21,7,2014,-2535978
21,7,2014,-2418345
21,7,2014,-2343069
21,7,2014,-2296139
21,7,2014,-2306907
21,7,2014,-2383559
21,7,2014,-2180548
21,7,2014,-2108562
21,7,2014,-1734201
21,7,2014,-1723186
21,7,2014,-1687021
21,7,2014,-1691207
21,7,2014,-1926133
21,7,2014,-2069514
21,7,2014,-2221780
21,7,2014,-2290894
21,7,2014,-2145082
21,7,2014,-2055441
21,7,2014,-2034308
21,7,2014,-1900720
21,7,2014,-1464889
