,HDAM,HPHS
2016-01-01 00:00:00,1.5011941932126815,1.5011941932126815
2016-01-01 01:00:00,1.50065620584616,1.50065620584616
2016-01-01 02:00:00,1.5001182184796389,1.5001182184796389
2016-01-01 03:00:00,1.4995802311131181,1.4995802311131181
2016-01-01 04:00:00,1.4990422437465967,1.4990422437465967
2016-01-01 05:00:00,1.4985042563800755,1.4985042563800755
2016-01-01 06:00:00,1.4979662690135542,1.4979662690135542
2016-01-01 07:00:00,1.497428281647033,1.497428281647033
2016-01-01 08:00:00,1.4968902942805118,1.4968902942805118
2016-01-01 09:00:00,1.4963523069139903,1.4963523069139903
2016-01-01 10:00:00,1.4958143195474694,1.4958143195474694
2016-01-01 11:00:00,1.4952763321809481,1.4952763321809481
2016-01-01 12:00:00,1.4947383448144271,1.4947383448144271
2016-01-01 13:00:00,1.4942003574479057,1.4942003574479057
2016-01-01 14:00:00,1.4936623700813845,1.4936623700813845
2016-01-01 15:00:00,1.4931243827148635,1.4931243827148635
2016-01-01 16:00:00,1.492586395348342,1.492586395348342
2016-01-01 17:00:00,1.4920484079818208,1.4920484079818208
2016-01-01 18:00:00,1.4915104206152996,1.4915104206152996
2016-01-01 19:00:00,1.4909724332487784,1.4909724332487784
2016-01-01 20:00:00,1.4904344458822574,1.4904344458822574
2016-01-01 21:00:00,1.489896458515736,1.489896458515736
2016-01-01 22:00:00,1.4893584711492147,1.4893584711492147
2016-01-01 23:00:00,1.4888204837826935,1.4888204837826935
2016-01-02 00:00:00,1.4882824964161727,1.4882824964161727
2016-01-02 01:00:00,1.4879894911064468,1.4879894911064468
2016-01-02 02:00:00,1.4876964857967216,1.4876964857967216
2016-01-02 03:00:00,1.4874034804869958,1.4874034804869958
2016-01-02 04:00:00,1.4871104751772706,1.4871104751772706
2016-01-02 05:00:00,1.486817469867545,1.486817469867545
2016-01-02 06:00:00,1.4865244645578193,1.4865244645578193
2016-01-02 07:00:00,1.4862314592480939,1.4862314592480939
2016-01-02 08:00:00,1.4859384539383687,1.4859384539383687
2016-01-02 09:00:00,1.4856454486286428,1.4856454486286428
2016-01-02 10:00:00,1.4853524433189176,1.4853524433189176
2016-01-02 11:00:00,1.4850594380091922,1.4850594380091922
2016-01-02 12:00:00,1.4847664326994667,1.4847664326994667
2016-01-02 13:00:00,1.484473427389741,1.484473427389741
2016-01-02 14:00:00,1.4841804220800157,1.4841804220800157
2016-01-02 15:00:00,1.4838874167702902,1.4838874167702902
2016-01-02 16:00:00,1.483594411460565,1.483594411460565
2016-01-02 17:00:00,1.4833014061508394,1.4833014061508394
2016-01-02 18:00:00,1.483008400841114,1.483008400841114
2016-01-02 19:00:00,1.482715395531388,1.482715395531388
2016-01-02 20:00:00,1.4824223902216629,1.4824223902216629
2016-01-02 21:00:00,1.4821293849119375,1.4821293849119375
2016-01-02 22:00:00,1.481836379602212,1.481836379602212
2016-01-02 23:00:00,1.4815433742924864,1.4815433742924864
2016-01-03 00:00:00,1.481250368982761,1.481250368982761
2016-01-03 01:00:00,1.480972807274198,1.480972807274198
2016-01-03 02:00:00,1.4806952455656348,1.4806952455656348
2016-01-03 03:00:00,1.4804176838570717,1.4804176838570717
2016-01-03 04:00:00,1.4801401221485089,1.4801401221485089
2016-01-03 05:00:00,1.4798625604399458,1.4798625604399458
2016-01-03 06:00:00,1.479584998731383,1.479584998731383
