,HDAM,HPHS
2016-01-01 00:00:00,0.262974334090161,0.262974334090161
2016-01-01 01:00:00,0.26295135003438586,0.26295135003438586
2016-01-01 02:00:00,0.2629283659786107,0.2629283659786107
2016-01-01 03:00:00,0.2629053819228355,0.2629053819228355
2016-01-01 04:00:00,0.2628823978670603,0.2628823978670603
2016-01-01 05:00:00,0.26285941381128514,0.26285941381128514
2016-01-01 06:00:00,0.26283642975551,0.26283642975551
2016-01-01 07:00:00,0.2628134456997348,0.2628134456997348
2016-01-01 08:00:00,0.26279046164395964,0.26279046164395964
2016-01-01 09:00:00,0.2627674775881845,0.2627674775881845
2016-01-01 10:00:00,0.2627444935324093,0.2627444935324093
2016-01-01 11:00:00,0.26272150947663414,0.26272150947663414
2016-01-01 12:00:00,0.262698525420859,0.262698525420859
2016-01-01 13:00:00,0.26267554136508375,0.26267554136508375
2016-01-01 14:00:00,0.26265255730930864,0.26265255730930864
2016-01-01 15:00:00,0.2626295732535335,0.2626295732535335
2016-01-01 16:00:00,0.2626065891977583,0.2626065891977583
2016-01-01 17:00:00,0.26258360514198315,0.26258360514198315
2016-01-01 18:00:00,0.2625606210862079,0.2625606210862079
2016-01-01 19:00:00,0.26253763703043276,0.26253763703043276
2016-01-01 20:00:00,0.2625146529746576,0.2625146529746576
2016-01-01 21:00:00,0.2624916689188824,0.2624916689188824
2016-01-01 22:00:00,0.26246868486310726,0.26246868486310726
2016-01-01 23:00:00,0.2624457008073321,0.2624457008073321
2016-01-02 00:00:00,0.26242271675155693,0.26242271675155693
2016-01-02 01:00:00,0.26247318069828507,0.26247318069828507
2016-01-02 02:00:00,0.26252364464501315,0.26252364464501315
2016-01-02 03:00:00,0.2625741085917413,0.2625741085917413
2016-01-02 04:00:00,0.26262457253846944,0.26262457253846944
2016-01-02 05:00:00,0.2626750364851975,0.2626750364851975
2016-01-02 06:00:00,0.26272550043192566,0.26272550043192566
2016-01-02 07:00:00,0.26277596437865375,0.26277596437865375
2016-01-02 08:00:00,0.2628264283253819,0.2628264283253819
2016-01-02 09:00:00,0.26287689227211003,0.26287689227211003
2016-01-02 10:00:00,0.2629273562188381,0.2629273562188381
2016-01-02 11:00:00,0.26297782016556626,0.26297782016556626
2016-01-02 12:00:00,0.26302828411229434,0.26302828411229434
2016-01-02 13:00:00,0.2630787480590225,0.2630787480590225
2016-01-02 14:00:00,0.2631292120057506,0.2631292120057506
2016-01-02 15:00:00,0.2631796759524787,0.2631796759524787
2016-01-02 16:00:00,0.26323013989920685,0.26323013989920685
2016-01-02 17:00:00,0.263280603845935,0.263280603845935
2016-01-02 18:00:00,0.2633310677926631,0.2633310677926631
2016-01-02 19:00:00,0.2633815317393912,0.2633815317393912
2016-01-02 20:00:00,0.2634319956861194,0.2634319956861194
2016-01-02 21:00:00,0.26348245963284744,0.26348245963284744
2016-01-02 22:00:00,0.26353292357957564,0.26353292357957564
2016-01-02 23:00:00,0.26358338752630367,0.26358338752630367
2016-01-03 00:00:00,0.2636338514730318,0.2636338514730318
2016-01-03 01:00:00,0.26368650323260046,0.26368650323260046
2016-01-03 02:00:00,0.2637391549921691,0.2637391549921691
2016-01-03 03:00:00,0.26379180675173775,0.26379180675173775
2016-01-03 04:00:00,0.2638444585113064,0.2638444585113064
2016-01-03 05:00:00,0.26389711027087503,0.26389711027087503
2016-01-03 06:00:00,0.2639497620304437,0.2639497620304437
2016-01-03 07:00:00,0.2640024137900124,0.2640024137900124
2016-01-03 08:00:00,0.264055065549581,0.264055065549581
2016-01-03 09:00:00,0.2641077173091496,0.2641077173091496
2016-01-03 10:00:00,0.2641603690687183,0.2641603690687183
2016-01-03 11:00:00,0.26421302082828696,0.26421302082828696
2016-01-03 12:00:00,0.2642656725878556,0.2642656725878556
2016-01-03 13:00:00,0.26431832434742425,0.26431832434742425
2016-01-03 14:00:00,0.2643709761069929,0.2643709761069929
2016-01-03 15:00:00,0.26442362786656154,0.26442362786656154
2016-01-03 16:00:00,0.2644762796261302,0.2644762796261302
2016-01-03 17:00:00,0.2645289313856988,0.2645289313856988
2016-01-03 18:00:00,0.2645815831452675,0.2645815831452675
2016-01-03 19:00:00,0.26463423490483606,0.26463423490483606
2016-01-03 20:00:00,0.26468688666440476,0.26468688666440476
2016-01-03 21:00:00,0.26473953842397335,0.26473953842397335
2016-01-03 22:00:00,0.264792190183542,0.264792190183542
2016-01-03 23:00:00,0.2648448419431107,0.2648448419431107
2016-01-04 00:00:00,0.26489749370267934,0.26489749370267934
2016-01-04 01:00:00,0.2649363213701238,0.2649363213701238
2016-01-04 02:00:00,0.26497514903756825,0.26497514903756825
2016-01-04 03:00:00,0.2650139767050127,0.2650139767050127
2016-01-04 04:00:00,0.26505280437245715,0.26505280437245715
2016-01-04 05:00:00,0.2650916320399016,0.2650916320399016
2016-01-04 06:00:00,0.2651304597073461,0.2651304597073461
2016-01-04 07:00:00,0.26516928737479056,0.26516928737479056
2016-01-04 08:00:00,0.265208115042235,0.265208115042235
2016-01-04 09:00:00,0.26524694270967947,0.26524694270967947
2016-01-04 10:00:00,0.2652857703771239,0.2652857703771239
2016-01-04 11:00:00,0.26532459804456837,0.26532459804456837
2016-01-04 12:00:00,0.2653634257120128,0.2653634257120128
2016-01-04 13:00:00,0.2654022533794573,0.2654022533794573
2016-01-04 14:00:00,0.26544108104690173,0.26544108104690173
2016-01-04 15:00:00,0.2654799087143462,0.2654799087143462
2016-01-04 16:00:00,0.26551873638179063,0.26551873638179063
2016-01-04 17:00:00,0.2655575640492351,0.2655575640492351
2016-01-04 18:00:00,0.26559639171667954,0.26559639171667954
2016-01-04 19:00:00,0.26563521938412404,0.26563521938412404
2016-01-04 20:00:00,0.2656740470515685,0.2656740470515685
2016-01-04 21:00:00,0.265712874719013,0.265712874719013
2016-01-04 22:00:00,0.26575170238645746,0.26575170238645746
2016-01-04 23:00:00,0.26579053005390185,0.26579053005390185
2016-01-05 00:00:00,0.26582935772134636,0.26582935772134636
