,HDAM,HPHS
2014-12-31 23:00:00+00:00,0.762926042648,0.762926042648
2015-01-01 00:00:00+00:00,0.762957706003,0.762957706003
2015-01-01 01:00:00+00:00,0.762988519591,0.762988519591
2015-01-01 02:00:00+00:00,0.763018485628,0.763018485628
2015-01-01 03:00:00+00:00,0.763047606372,0.763047606372
2015-01-01 04:00:00+00:00,0.763075884123,0.763075884123
2015-01-01 05:00:00+00:00,0.763103321221,0.763103321221
2015-01-01 06:00:00+00:00,0.763129920048,0.763129920048
2015-01-01 07:00:00+00:00,0.763155683024,0.763155683024
2015-01-01 08:00:00+00:00,0.76318061261,0.76318061261
2015-01-01 09:00:00+00:00,0.763204711306,0.763204711306
2015-01-01 10:00:00+00:00,0.763227981651,0.763227981651
2015-01-01 11:00:00+00:00,0.763250426225,0.763250426225
2015-01-01 12:00:00+00:00,0.763272047641,0.763272047641
2015-01-01 13:00:00+00:00,0.763292848555,0.763292848555
2015-01-01 14:00:00+00:00,0.763312831658,0.763312831658
2015-01-01 15:00:00+00:00,0.763331999679,0.763331999679
2015-01-01 16:00:00+00:00,0.763350355381,0.763350355381
2015-01-01 17:00:00+00:00,0.763367901568,0.763367901568
2015-01-01 18:00:00+00:00,0.763384641076,0.763384641076
2015-01-01 19:00:00+00:00,0.763400576777,0.763400576777
2015-01-01 20:00:00+00:00,0.763415711579,0.763415711579
2015-01-01 21:00:00+00:00,0.763430048425,0.763430048425
2015-01-01 22:00:00+00:00,0.76344359029,0.76344359029
2015-01-01 23:00:00+00:00,0.763456340186,0.763456340186
2015-01-02 00:00:00+00:00,0.763468301154,0.763468301154
2015-01-02 01:00:00+00:00,0.763479476271,0.763479476271
2015-01-02 02:00:00+00:00,0.763489868646,0.763489868646
2015-01-02 03:00:00+00:00,0.76349948142,0.76349948142
2015-01-02 04:00:00+00:00,0.763508317765,0.763508317765
2015-01-02 05:00:00+00:00,0.763516380883,0.763516380883
2015-01-02 06:00:00+00:00,0.763523674009,0.763523674009
2015-01-02 07:00:00+00:00,0.763530200408,0.763530200408
2015-01-02 08:00:00+00:00,0.763535963372,0.763535963372
2015-01-02 09:00:00+00:00,0.763540966227,0.763540966227
2015-01-02 10:00:00+00:00,0.763545212322,0.763545212322
2015-01-02 11:00:00+00:00,0.76354870504,0.76354870504
2015-01-02 12:00:00+00:00,0.763551447789,0.763551447789
2015-01-02 13:00:00+00:00,0.763553444005,0.763553444005
2015-01-02 14:00:00+00:00,0.763554697152,0.763554697152
2015-01-02 15:00:00+00:00,0.763555210718,0.763555210718
2015-01-02 16:00:00+00:00,0.76355498822,0.76355498822
2015-01-02 17:00:00+00:00,0.7635540332,0.7635540332
2015-01-02 18:00:00+00:00,0.763552349225,0.763552349225
2015-01-02 19:00:00+00:00,0.763549939886,0.763549939886
2015-01-02 20:00:00+00:00,0.763546808799,0.763546808799
2015-01-02 21:00:00+00:00,0.763542959604,0.763542959604
2015-01-02 22:00:00+00:00,0.763538395964,0.763538395964
2015-01-02 23:00:00+00:00,0.763533121566,0.763533121566
2015-01-03 00:00:00+00:00,0.763527140118,0.763527140118
2015-01-03 01:00:00+00:00,0.763520455351,0.763520455351
2015-01-03 02:00:00+00:00,0.763513071016,0.763513071016
2015-01-03 03:00:00+00:00,0.763504990888,0.763504990888
2015-01-03 04:00:00+00:00,0.763496218759,0.763496218759
2015-01-03 05:00:00+00:00,0.763486758444,0.763486758444
2015-01-03 06:00:00+00:00,0.763476613777,0.763476613777
2015-01-03 07:00:00+00:00,0.76346578861,0.76346578861
2015-01-03 08:00:00+00:00,0.763454286814,0.763454286814
2015-01-03 09:00:00+00:00,0.763442112281,0.763442112281
2015-01-03 10:00:00+00:00,0.763429268916,0.763429268916
2015-01-03 11:00:00+00:00,0.763415760646,0.763415760646
2015-01-03 12:00:00+00:00,0.763401591413,0.763401591413
2015-01-03 13:00:00+00:00,0.763386765174,0.763386765174
2015-01-03 14:00:00+00:00,0.763371285903,0.763371285903
2015-01-03 15:00:00+00:00,0.763355157592,0.763355157592
2015-01-03 16:00:00+00:00,0.763338384244,0.763338384244
2015-01-03 17:00:00+00:00,0.763320969879,0.763320969879
2015-01-03 18:00:00+00:00,0.76330291853,0.76330291853
2015-01-03 19:00:00+00:00,0.763284234245,0.763284234245
2015-01-03 20:00:00+00:00,0.763264921084,0.763264921084
2015-01-03 21:00:00+00:00,0.763244983121,0.763244983121
2015-01-03 22:00:00+00:00,0.763224424439,0.763224424439
2015-01-03 23:00:00+00:00,0.763203249138,0.763203249138
2015-01-04 00:00:00+00:00,0.763181461325,0.763181461325
2015-01-04 01:00:00+00:00,0.76315906512,0.76315906512
2015-01-04 02:00:00+00:00,0.763136064654,0.763136064654
2015-01-04 03:00:00+00:00,0.763112464065,0.763112464065
2015-01-04 04:00:00+00:00,0.763088267505,0.763088267505
2015-01-04 05:00:00+00:00,0.763063479131,0.763063479131
2015-01-04 06:00:00+00:00,0.763038103111,0.763038103111
2015-01-04 07:00:00+00:00,0.763012143621,0.763012143621
2015-01-04 08:00:00+00:00,0.762985604845,0.762985604845
2015-01-04 09:00:00+00:00,0.762958490973,0.762958490973
2015-01-04 10:00:00+00:00,0.762930806203,0.762930806203
2015-01-04 11:00:00+00:00,0.76290255474,0.76290255474
2015-01-04 12:00:00+00:00,0.762873740793,0.762873740793
2015-01-04 13:00:00+00:00,0.76284436858,0.76284436858
2015-01-04 14:00:00+00:00,0.762814442321,0.762814442321
2015-01-04 15:00:00+00:00,0.762783966241,0.762783966241
2015-01-04 16:00:00+00:00,0.762752944572,0.762752944572
2015-01-04 17:00:00+00:00,0.762721381548,0.762721381548
2015-01-04 18:00:00+00:00,0.762689281405,0.762689281405
2015-01-04 19:00:00+00:00,0.762656648386,0.762656648386
2015-01-04 20:00:00+00:00,0.762623486733,0.762623486733
2015-01-04 21:00:00+00:00,0.762589800692,0.762589800692
2015-01-04 22:00:00+00:00,0.762555594509,0.762555594509
2015-01-04 23:00:00+00:00,0.762520872435,0.762520872435
2015-01-05 00:00:00+00:00,0.762485638719,0.762485638719
2015-01-05 01:00:00+00:00,0.762449897611,0.762449897611
2015-01-05 02:00:00+00:00,0.762413653361,0.762413653361
2015-01-05 03:00:00+00:00,0.762376910221,0.762376910221
2015-01-05 04:00:00+00:00,0.762339672438,0.762339672438
2015-01-05 05:00:00+00:00,0.762301944264,0.762301944264
2015-01-05 06:00:00+00:00,0.762263729943,0.762263729943
2015-01-05 07:00:00+00:00,0.762225033723,0.762225033723
2015-01-05 08:00:00+00:00,0.762185859845,0.762185859845
2015-01-05 09:00:00+00:00,0.762146212552,0.762146212552
2015-01-05 10:00:00+00:00,0.762106096081,0.762106096081
2015-01-05 11:00:00+00:00,0.762065514667,0.762065514667
2015-01-05 12:00:00+00:00,0.762024472541,0.762024472541
2015-01-05 13:00:00+00:00,0.76198297393,0.76198297393
2015-01-05 14:00:00+00:00,0.761941023056,0.761941023056
2015-01-05 15:00:00+00:00,0.76189862414,0.76189862414
2015-01-05 16:00:00+00:00,0.761855781393,0.761855781393
2015-01-05 17:00:00+00:00,0.761812499024,0.761812499024
2015-01-05 18:00:00+00:00,0.761768781235,0.761768781235
2015-01-05 19:00:00+00:00,0.761724632223,0.761724632223
2015-01-05 20:00:00+00:00,0.761680056179,0.761680056179
2015-01-05 21:00:00+00:00,0.761635057286,0.761635057286
2015-01-05 22:00:00+00:00,0.76158963972,0.76158963972
2015-01-05 23:00:00+00:00,0.761543807653,0.761543807653
2015-01-06 00:00:00+00:00,0.761497565246,0.761497565246
2015-01-06 01:00:00+00:00,0.761450916654,0.761450916654
2015-01-06 02:00:00+00:00,0.761403866024,0.761403866024
2015-01-06 03:00:00+00:00,0.761356417493,0.761356417493
2015-01-06 04:00:00+00:00,0.761308575193,0.761308575193
2015-01-06 05:00:00+00:00,0.761260343243,0.761260343243
2015-01-06 06:00:00+00:00,0.761211725755,0.761211725755
2015-01-06 07:00:00+00:00,0.761162726833,0.761162726833
2015-01-06 08:00:00+00:00,0.761113350568,0.761113350568
2015-01-06 09:00:00+00:00,0.761063601044,0.761063601044
2015-01-06 10:00:00+00:00,0.761013482333,0.761013482333
2015-01-06 11:00:00+00:00,0.760962998498,0.760962998498
