,HDAM,HPHS
2014-12-31 23:00:00+00:00,0.641976105219,0.641976105219
2015-01-01 00:00:00+00:00,0.642002723585,0.642002723585
2015-01-01 01:00:00+00:00,0.642028626951,0.642028626951
2015-01-01 02:00:00+00:00,0.642053817183,0.642053817183
2015-01-01 03:00:00+00:00,0.64207829618,0.64207829618
2015-01-01 04:00:00+00:00,0.642102065879,0.642102065879
2015-01-01 05:00:00+00:00,0.642125128249,0.642125128249
2015-01-01 06:00:00+00:00,0.642147485294,0.642147485294
2015-01-01 07:00:00+00:00,0.642169139052,0.642169139052
2015-01-01 08:00:00+00:00,0.642190091593,0.642190091593
2015-01-01 09:00:00+00:00,0.642210345022,0.642210345022
2015-01-01 10:00:00+00:00,0.642229901475,0.642229901475
2015-01-01 11:00:00+00:00,0.642248763122,0.642248763122
2015-01-01 12:00:00+00:00,0.642266932164,0.642266932164
2015-01-01 13:00:00+00:00,0.642284410833,0.642284410833
2015-01-01 14:00:00+00:00,0.642301201393,0.642301201393
2015-01-01 15:00:00+00:00,0.642317306139,0.642317306139
2015-01-01 16:00:00+00:00,0.642332727397,0.642332727397
2015-01-01 17:00:00+00:00,0.642347467522,0.642347467522
2015-01-01 18:00:00+00:00,0.642361528899,0.642361528899
2015-01-01 19:00:00+00:00,0.642374913943,0.642374913943
2015-01-01 20:00:00+00:00,0.642387625098,0.642387625098
2015-01-01 21:00:00+00:00,0.642399664835,0.642399664835
2015-01-01 22:00:00+00:00,0.642411035655,0.642411035655
2015-01-01 23:00:00+00:00,0.642421740086,0.642421740086
2015-01-02 00:00:00+00:00,0.642431780683,0.642431780683
2015-01-02 01:00:00+00:00,0.642441160028,0.642441160028
2015-01-02 02:00:00+00:00,0.64244988073,0.64244988073
2015-01-02 03:00:00+00:00,0.642457945424,0.642457945424
2015-01-02 04:00:00+00:00,0.642465356769,0.642465356769
2015-01-02 05:00:00+00:00,0.642472117452,0.642472117452
2015-01-02 06:00:00+00:00,0.642478230182,0.642478230182
2015-01-02 07:00:00+00:00,0.642483697695,0.642483697695
2015-01-02 08:00:00+00:00,0.642488522747,0.642488522747
2015-01-02 09:00:00+00:00,0.642492708123,0.642492708123
2015-01-02 10:00:00+00:00,0.642496256625,0.642496256625
2015-01-02 11:00:00+00:00,0.642499171081,0.642499171081
2015-01-02 12:00:00+00:00,0.642501454342,0.642501454342
2015-01-02 13:00:00+00:00,0.642503109277,0.642503109277
2015-01-02 14:00:00+00:00,0.642504138779,0.642504138779
2015-01-02 15:00:00+00:00,0.642504545761,0.642504545761
2015-01-02 16:00:00+00:00,0.642504333156,0.642504333156
2015-01-02 17:00:00+00:00,0.642503503917,0.642503503917
2015-01-02 18:00:00+00:00,0.642502061017,0.642502061017
2015-01-02 19:00:00+00:00,0.642500007445,0.642500007445
2015-01-02 20:00:00+00:00,0.642497346213,0.642497346213
2015-01-02 21:00:00+00:00,0.642494080347,0.642494080347
2015-01-02 22:00:00+00:00,0.642490212892,0.642490212892
2015-01-02 23:00:00+00:00,0.642485746911,0.642485746911
2015-01-03 00:00:00+00:00,0.642480685481,0.642480685481
2015-01-03 01:00:00+00:00,0.642475031697,0.642475031697
2015-01-03 02:00:00+00:00,0.64246878867,0.64246878867
2015-01-03 03:00:00+00:00,0.642461959524,0.642461959524
2015-01-03 04:00:00+00:00,0.6424545474,0.6424545474
2015-01-03 05:00:00+00:00,0.642446555451,0.642446555451
2015-01-03 06:00:00+00:00,0.642437986845,0.642437986845
2015-01-03 07:00:00+00:00,0.642428844764,0.642428844764
2015-01-03 08:00:00+00:00,0.642419132401,0.642419132401
2015-01-03 09:00:00+00:00,0.642408852961,0.642408852961
2015-01-03 10:00:00+00:00,0.642398009664,0.642398009664
2015-01-03 11:00:00+00:00,0.642386605737,0.642386605737
2015-01-03 12:00:00+00:00,0.642374644422,0.642374644422
2015-01-03 13:00:00+00:00,0.642362128968,0.642362128968
2015-01-03 14:00:00+00:00,0.642349062637,0.642349062637
2015-01-03 15:00:00+00:00,0.642335448697,0.642335448697
2015-01-03 16:00:00+00:00,0.642321290428,0.642321290428
2015-01-03 17:00:00+00:00,0.642306591118,0.642306591118
2015-01-03 18:00:00+00:00,0.642291354061,0.642291354061
2015-01-03 19:00:00+00:00,0.642275582561,0.642275582561
2015-01-03 20:00:00+00:00,0.642259279929,0.642259279929
2015-01-03 21:00:00+00:00,0.64224244948,0.64224244948
2015-01-03 22:00:00+00:00,0.642225094538,0.642225094538
2015-01-03 23:00:00+00:00,0.642207218432,0.642207218432
2015-01-04 00:00:00+00:00,0.642188824497,0.642188824497
2015-01-04 01:00:00+00:00,0.64216991607,0.64216991607
2015-01-04 02:00:00+00:00,0.642150496496,0.642150496496
2015-01-04 03:00:00+00:00,0.642130569121,0.642130569121
2015-01-04 04:00:00+00:00,0.642110137296,0.642110137296
2015-01-04 05:00:00+00:00,0.642089204376,0.642089204376
2015-01-04 06:00:00+00:00,0.642067773716,0.642067773716
2015-01-04 07:00:00+00:00,0.642045848675,0.642045848675
2015-01-04 08:00:00+00:00,0.642023432613,0.642023432613
2015-01-04 09:00:00+00:00,0.642000528891,0.642000528891
2015-01-04 10:00:00+00:00,0.641977140872,0.641977140872
